-1.3e-07,0.000102767,0.0334071
-1.66e-08,0.000893281,0.0334071
-1.64e-08,0.000893281,0.0334071
-1.62e-08,0.000893281,0.0334071
-1.6e-08,0.000893281,0.0334071
-1.58e-08,0.000893281,0.0334071
-1.56e-08,0.000893281,0.0334071
-1.54e-08,0.000893281,0.0334071
-1.52e-08,0.000893281,0.0334071
-1.5e-08,0.00168379,0.0334071
-1.48e-08,0.00168379,0.0334071
-1.46e-08,0.00247431,0.0334071
-1.44e-08,0.00326482,0.0334071
-1.42e-08,0.00405534,0.0334071
-1.4e-08,0.00484585,0.0334071
-1.38e-08,0.00563636,0.0334071
-1.36e-08,0.00563636,0.0334071
-1.34e-08,0.00642688,0.0334071
-1.32e-08,0.00721739,0.0334071
-1.3e-08,0.00721739,0.0334071
-1.28e-08,0.00800791,0.0334071
-1.26e-08,0.00879842,0.0334071
-1.24e-08,0.00958893,0.0334071
-1.22e-08,0.0103794,0.0334071
-1.2e-08,0.01117,0.0334071
-1.18e-08,0.0119605,0.0334071
-1.16e-08,0.012751,0.0334071
-1.14e-08,0.014332,0.0334071
-1.12e-08,0.0151225,0.0334071
-1.1e-08,0.015913,0.025502
-1.08e-08,0.0167036,0.0334071
-1.06e-08,0.0174941,0.0334071
-1.04e-08,0.0182846,0.0334071
-1.02e-08,0.0190751,0.0334071
-1e-08,0.0198656,0.0334071
-9.8e-09,0.0214466,0.0334071
-9.6e-09,0.0222372,0.0334071
-9.4e-09,0.0238182,0.0334071
-9.2e-09,0.0246087,0.0334071
-9e-09,0.0261897,0.025502
-8.8e-09,0.0269802,0.025502
-8.6e-09,0.0277708,0.025502
-8.4e-09,0.0293518,0.025502
-8.2e-09,0.0301423,0.0334071
-8e-09,0.0309328,0.0334071
-7.8e-09,0.0317233,0.0334071
-7.6e-09,0.0325138,0.0334071
-7.4e-09,0.0340949,0.0334071
-7.2e-09,0.0348854,0.0334071
-7e-09,0.0356759,0.0334071
-6.8e-09,0.0364664,0.0334071
-6.6e-09,0.0372569,0.0334071
-6.4e-09,0.0380474,0.0334071
-6.2e-09,0.0388379,0.0334071
-6e-09,0.0396285,0.0334071
-5.8e-09,0.040419,0.0334071
-5.6e-09,0.0412095,0.0334071
-5.4e-09,0.042,0.0334071
-5.2e-09,0.0427905,0.0334071
-5e-09,0.043581,0.0334071
-4.8e-09,0.0443715,0.0334071
-4.6e-09,0.0443715,0.0334071
-4.4e-09,0.0451621,0.0334071
-4.2e-09,0.0451621,0.0334071
-4e-09,0.0459526,0.0334071
-3.8e-09,0.0467431,0.0334071
-3.6e-09,0.0475336,0.0413123
-3.4e-09,0.0475336,0.0413123
-3.2e-09,0.0483241,0.0413123
-3e-09,0.0491146,0.0413123
-2.8e-09,0.0499051,0.0413123
-2.6e-09,0.0506957,0.0334071
-2.4e-09,0.0506957,0.0334071
-2.2e-09,0.0514862,0.0334071
-2e-09,0.0522767,0.0334071
-1.8e-09,0.0522767,0.0334071
-1.6e-09,0.0530672,0.0334071
-1.4e-09,0.0530672,0.0334071
-1.2e-09,0.0538577,0.0413123
-1e-09,0.0546482,0.0413123
-8e-10,0.0554387,0.0413123
-6e-10,0.0562292,0.0413123
-4e-10,0.0570198,0.0413123
-2e-10,0.0578103,0.0413123
0,0.0586008,0.0413123
2e-10,0.0586008,0.0413123
4e-10,0.0593913,0.0413123
6e-10,0.0601818,0.0413123
8e-10,0.0617628,0.0413123
1e-09,0.0625534,0.0413123
1.2e-09,0.0633439,0.0413123
1.4e-09,0.0641344,0.0413123
1.6e-09,0.0649249,0.0413123
1.8e-09,0.0657154,0.0492174
2e-09,0.0672964,0.0492174
2.2e-09,0.068087,0.0492174
2.4e-09,0.0688775,0.0492174
2.6e-09,0.069668,0.0492174
2.8e-09,0.071249,0.0571225
3e-09,0.0720395,0.0571225
3.2e-09,0.0736206,0.0571225
3.4e-09,0.0744111,0.0650277
3.6e-09,0.0752016,0.0650277
3.8e-09,0.0767826,0.0729328
4e-09,0.0775731,0.0729328
4.2e-09,0.0783636,0.0729328
4.4e-09,0.0791541,0.0808379
4.6e-09,0.0799447,0.0808379
4.8e-09,0.0807352,0.0887431
5e-09,0.0815257,0.0887431
5.2e-09,0.0823162,0.0966482
5.4e-09,0.0831067,0.0966482
5.6e-09,0.0838972,0.104553
5.8e-09,0.0846877,0.112458
6e-09,0.0854783,0.112458
6.2e-09,0.0862688,0.120364
6.4e-09,0.0870593,0.120364
6.6e-09,0.0886403,0.128269
6.8e-09,0.0894308,0.136174
7e-09,0.0902213,0.144079
7.2e-09,0.0902213,0.151984
7.4e-09,0.0910119,0.151984
7.6e-09,0.0918024,0.159889
7.8e-09,0.0918024,0.159889
8e-09,0.0918024,0.167794
8.2e-09,0.0925929,0.1757
8.4e-09,0.0925929,0.183605
8.6e-09,0.0933834,0.183605
8.8e-09,0.0933834,0.19151
9e-09,0.0941739,0.19151
9.2e-09,0.0941739,0.199415
9.4e-09,0.0949644,0.199415
9.6e-09,0.0949644,0.20732
9.8e-09,0.0949644,0.20732
1e-08,0.0949644,0.215225
1.02e-08,0.0941739,0.22313
1.04e-08,0.0941739,0.238941
1.06e-08,0.0949644,0.246846
1.08e-08,0.0949644,0.254751
1.1e-08,0.0949644,0.262656
1.12e-08,0.0949644,0.270561
1.14e-08,0.0957549,0.278466
1.16e-08,0.0949644,0.286372
1.18e-08,0.0949644,0.286372
1.2e-08,0.0949644,0.294277
1.22e-08,0.0949644,0.302182
1.24e-08,0.0949644,0.302182
1.26e-08,0.0949644,0.310087
1.28e-08,0.0949644,0.317992
1.3e-08,0.0949644,0.325897
1.32e-08,0.0949644,0.333802
1.34e-08,0.0949644,0.333802
1.36e-08,0.0949644,0.341707
1.38e-08,0.0949644,0.349613
1.4e-08,0.0949644,0.357518
1.42e-08,0.0949644,0.365423
1.44e-08,0.0949644,0.373328
1.46e-08,0.0949644,0.381233
1.48e-08,0.0949644,0.389138
1.5e-08,0.0949644,0.397043
1.52e-08,0.0949644,0.404949
1.54e-08,0.0949644,0.412854
1.56e-08,0.0949644,0.420759
1.58e-08,0.0949644,0.428664
1.6e-08,0.0949644,0.436569
1.62e-08,0.0949644,0.452379
1.64e-08,0.0949644,0.460285
1.66e-08,0.0949644,0.460285
1.68e-08,0.0949644,0.46819
1.7e-08,0.0957549,0.476095
1.72e-08,0.0957549,0.484
1.74e-08,0.0957549,0.491905
1.76e-08,0.0965455,0.49981
1.78e-08,0.0965455,0.507715
1.8e-08,0.0957549,0.515621
1.82e-08,0.0957549,0.515621
1.84e-08,0.0957549,0.523526
1.86e-08,0.0957549,0.531431
1.88e-08,0.0957549,0.539336
1.9e-08,0.0957549,0.547241
1.92e-08,0.0957549,0.555146
1.94e-08,0.0965455,0.570957
1.96e-08,0.0965455,0.578862
1.98e-08,0.0965455,0.586767
2e-08,0.0965455,0.594672
2.02e-08,0.0965455,0.602577
2.04e-08,0.0965455,0.610482
2.06e-08,0.0965455,0.618387
2.08e-08,0.0965455,0.626292
2.1e-08,0.097336,0.634198
2.12e-08,0.097336,0.642103
2.14e-08,0.097336,0.642103
2.16e-08,0.097336,0.657913
2.18e-08,0.097336,0.665818
2.2e-08,0.097336,0.673723
2.22e-08,0.0981265,0.681628
2.24e-08,0.0981265,0.689534
2.26e-08,0.0981265,0.697439
2.28e-08,0.0981265,0.697439
2.3e-08,0.0981265,0.705344
2.32e-08,0.0981265,0.713249
2.34e-08,0.0981265,0.721154
2.36e-08,0.0981265,0.729059
2.38e-08,0.0981265,0.736964
2.4e-08,0.0981265,0.74487
2.42e-08,0.0981265,0.752775
2.44e-08,0.0981265,0.76068
2.46e-08,0.098917,0.768585
2.48e-08,0.098917,0.768585
2.5e-08,0.098917,0.77649
2.52e-08,0.098917,0.784395
2.54e-08,0.098917,0.7923
2.56e-08,0.098917,0.800206
2.58e-08,0.098917,0.808111
2.6e-08,0.098917,0.808111
2.62e-08,0.098917,0.816016
2.64e-08,0.098917,0.823921
2.66e-08,0.098917,0.831826
2.68e-08,0.098917,0.839731
2.7e-08,0.098917,0.847636
2.72e-08,0.098917,0.855542
2.74e-08,0.098917,0.863447
2.76e-08,0.098917,0.871352
2.78e-08,0.098917,0.879257
2.8e-08,0.098917,0.887162
2.82e-08,0.098917,0.887162
2.84e-08,0.098917,0.895067
2.86e-08,0.098917,0.895067
2.88e-08,0.098917,0.902972
2.9e-08,0.098917,0.910877
2.92e-08,0.098917,0.918783
2.94e-08,0.098917,0.918783
2.96e-08,0.098917,0.926688
2.98e-08,0.098917,0.934593
3e-08,0.098917,0.942498
3.02e-08,0.0981265,0.950403
3.04e-08,0.0981265,0.958308
3.06e-08,0.0981265,0.966213
3.08e-08,0.0981265,0.966213
3.1e-08,0.0981265,0.974119
3.12e-08,0.098917,0.974119
3.14e-08,0.098917,0.982024
3.16e-08,0.098917,0.982024
3.18e-08,0.098917,0.989929
3.2e-08,0.098917,0.989929
3.22e-08,0.098917,0.997834
3.24e-08,0.098917,0.997834
3.26e-08,0.098917,1.00574
3.28e-08,0.098917,1.01364
3.3e-08,0.098917,1.02155
3.32e-08,0.0981265,1.02155
3.34e-08,0.098917,1.02945
3.36e-08,0.098917,1.03736
3.38e-08,0.098917,1.04526
3.4e-08,0.098917,1.04526
3.42e-08,0.098917,1.05317
3.44e-08,0.098917,1.06108
3.46e-08,0.098917,1.06108
3.48e-08,0.098917,1.06898
3.5e-08,0.098917,1.07689
3.52e-08,0.098917,1.08479
3.54e-08,0.098917,1.08479
3.56e-08,0.098917,1.0927
3.58e-08,0.098917,1.0927
3.6e-08,0.098917,1.1006
3.62e-08,0.098917,1.1006
3.64e-08,0.098917,1.10851
3.66e-08,0.0997075,1.10851
3.68e-08,0.0997075,1.11641
3.7e-08,0.0997075,1.11641
3.72e-08,0.0997075,1.12432
3.74e-08,0.098917,1.12432
3.76e-08,0.098917,1.12432
3.78e-08,0.098917,1.13222
3.8e-08,0.098917,1.13222
3.82e-08,0.098917,1.14013
3.84e-08,0.098917,1.14013
3.86e-08,0.098917,1.14803
3.88e-08,0.0997075,1.14803
3.9e-08,0.098917,1.15594
3.92e-08,0.098917,1.15594
3.94e-08,0.098917,1.15594
3.96e-08,0.098917,1.15594
3.98e-08,0.098917,1.15594
4e-08,0.098917,1.16384
4.02e-08,0.098917,1.16384
4.04e-08,0.098917,1.17175
4.06e-08,0.098917,1.17965
4.08e-08,0.098917,1.17965
4.1e-08,0.098917,1.17965
4.12e-08,0.098917,1.18756
4.14e-08,0.098917,1.18756
4.16e-08,0.098917,1.18756
4.18e-08,0.098917,1.18756
4.2e-08,0.098917,1.18756
4.22e-08,0.0997075,1.18756
4.24e-08,0.0997075,1.19546
4.26e-08,0.0997075,1.19546
4.28e-08,0.0997075,1.20337
4.3e-08,0.0997075,1.20337
4.32e-08,0.0997075,1.20337
4.34e-08,0.0997075,1.20337
4.36e-08,0.0997075,1.20337
4.38e-08,0.0997075,1.20337
4.4e-08,0.0997075,1.21127
4.42e-08,0.0997075,1.21127
4.44e-08,0.098917,1.21127
4.46e-08,0.098917,1.21127
4.48e-08,0.098917,1.21127
4.5e-08,0.098917,1.21127
4.52e-08,0.098917,1.21127
4.54e-08,0.098917,1.21127
4.56e-08,0.098917,1.21127
4.58e-08,0.098917,1.21127
4.6e-08,0.098917,1.21127
4.62e-08,0.098917,1.21127
4.64e-08,0.098917,1.21918
4.66e-08,0.098917,1.21918
4.68e-08,0.098917,1.21918
4.7e-08,0.098917,1.21918
4.72e-08,0.098917,1.21918
4.74e-08,0.098917,1.21918
4.76e-08,0.098917,1.21918
4.78e-08,0.098917,1.21918
4.8e-08,0.098917,1.22708
4.82e-08,0.098917,1.22708
4.84e-08,0.098917,1.21918
4.86e-08,0.098917,1.21918
4.88e-08,0.0997075,1.21918
4.9e-08,0.0997075,1.21918
4.92e-08,0.0997075,1.21918
4.94e-08,0.0997075,1.21918
4.96e-08,0.0997075,1.21918
4.98e-08,0.0997075,1.21918
5e-08,0.0997075,1.21918
5.02e-08,0.0997075,1.21918
5.04e-08,0.0997075,1.21918
5.06e-08,0.0997075,1.21918
5.08e-08,0.098917,1.21918
5.1e-08,0.098917,1.21918
5.12e-08,0.098917,1.21127
5.14e-08,0.098917,1.21127
5.16e-08,0.098917,1.21127
5.18e-08,0.098917,1.21127
5.2e-08,0.098917,1.20337
5.22e-08,0.098917,1.20337
5.24e-08,0.098917,1.20337
5.26e-08,0.098917,1.20337
5.28e-08,0.098917,1.20337
5.3e-08,0.098917,1.19546
5.32e-08,0.098917,1.19546
5.34e-08,0.098917,1.19546
5.36e-08,0.098917,1.19546
5.38e-08,0.098917,1.19546
5.4e-08,0.098917,1.19546
5.42e-08,0.098917,1.18756
5.44e-08,0.098917,1.18756
5.46e-08,0.098917,1.18756
5.48e-08,0.098917,1.17965
5.5e-08,0.098917,1.17965
5.52e-08,0.098917,1.17965
5.54e-08,0.098917,1.17965
5.56e-08,0.0997075,1.17965
5.58e-08,0.0997075,1.17965
5.6e-08,0.0997075,1.17965
5.62e-08,0.0997075,1.17175
5.64e-08,0.098917,1.17175
5.66e-08,0.098917,1.17175
5.68e-08,0.098917,1.16384
5.7e-08,0.098917,1.16384
5.72e-08,0.098917,1.15594
5.74e-08,0.098917,1.15594
5.76e-08,0.098917,1.15594
5.78e-08,0.098917,1.14803
5.8e-08,0.098917,1.14803
5.82e-08,0.098917,1.14803
5.84e-08,0.098917,1.14013
5.86e-08,0.098917,1.14013
5.88e-08,0.098917,1.13222
5.9e-08,0.098917,1.13222
5.92e-08,0.098917,1.13222
5.94e-08,0.098917,1.12432
5.96e-08,0.098917,1.12432
5.98e-08,0.098917,1.12432
6e-08,0.098917,1.11641
6.02e-08,0.098917,1.11641
6.04e-08,0.098917,1.11641
6.06e-08,0.098917,1.10851
6.08e-08,0.098917,1.10851
6.1e-08,0.098917,1.10851
6.12e-08,0.098917,1.1006
6.14e-08,0.098917,1.1006
6.16e-08,0.098917,1.0927
6.18e-08,0.098917,1.0927
6.2e-08,0.098917,1.08479
6.22e-08,0.098917,1.07689
6.24e-08,0.098917,1.07689
6.26e-08,0.098917,1.07689
6.28e-08,0.098917,1.07689
6.3e-08,0.098917,1.06898
6.32e-08,0.098917,1.06898
6.34e-08,0.0997075,1.06108
6.36e-08,0.0997075,1.06108
6.38e-08,0.0997075,1.05317
6.4e-08,0.0997075,1.05317
6.42e-08,0.0997075,1.04526
6.44e-08,0.0997075,1.04526
6.46e-08,0.0997075,1.03736
6.48e-08,0.0997075,1.03736
6.5e-08,0.0997075,1.02945
6.52e-08,0.0997075,1.02945
6.54e-08,0.0997075,1.02945
6.56e-08,0.0997075,1.02155
6.58e-08,0.0997075,1.01364
6.6e-08,0.0997075,1.01364
6.62e-08,0.0997075,1.00574
6.64e-08,0.098917,0.997834
6.66e-08,0.098917,0.997834
6.68e-08,0.098917,0.997834
6.7e-08,0.098917,0.997834
6.72e-08,0.098917,0.989929
6.74e-08,0.098917,0.989929
6.76e-08,0.098917,0.989929
6.78e-08,0.098917,0.989929
6.8e-08,0.098917,0.982024
6.82e-08,0.098917,0.982024
6.84e-08,0.098917,0.974119
6.86e-08,0.098917,0.974119
6.88e-08,0.098917,0.974119
6.9e-08,0.098917,0.966213
6.92e-08,0.098917,0.966213
6.94e-08,0.098917,0.958308
6.96e-08,0.098917,0.950403
6.98e-08,0.098917,0.950403
7e-08,0.098917,0.950403
7.02e-08,0.098917,0.942498
7.04e-08,0.0997075,0.942498
7.06e-08,0.098917,0.934593
7.08e-08,0.098917,0.926688
7.1e-08,0.098917,0.926688
7.12e-08,0.098917,0.918783
7.14e-08,0.098917,0.918783
7.16e-08,0.098917,0.910877
7.18e-08,0.098917,0.910877
7.2e-08,0.098917,0.902972
7.22e-08,0.098917,0.902972
7.24e-08,0.098917,0.895067
7.26e-08,0.098917,0.895067
7.28e-08,0.098917,0.887162
7.3e-08,0.098917,0.887162
7.32e-08,0.098917,0.879257
7.34e-08,0.0981265,0.879257
7.36e-08,0.0981265,0.871352
7.38e-08,0.0981265,0.871352
7.4e-08,0.0981265,0.863447
7.42e-08,0.0981265,0.863447
7.44e-08,0.0981265,0.863447
7.46e-08,0.0981265,0.855542
7.48e-08,0.098917,0.855542
7.5e-08,0.098917,0.847636
7.52e-08,0.098917,0.847636
7.54e-08,0.098917,0.847636
7.56e-08,0.098917,0.839731
7.58e-08,0.098917,0.839731
7.6e-08,0.098917,0.831826
7.62e-08,0.098917,0.831826
7.64e-08,0.098917,0.823921
7.66e-08,0.098917,0.823921
7.68e-08,0.098917,0.823921
7.7e-08,0.098917,0.823921
7.72e-08,0.098917,0.816016
7.74e-08,0.098917,0.816016
7.76e-08,0.098917,0.816016
7.78e-08,0.098917,0.816016
7.8e-08,0.098917,0.808111
7.82e-08,0.098917,0.808111
7.84e-08,0.098917,0.800206
7.86e-08,0.098917,0.7923
7.88e-08,0.098917,0.7923
7.9e-08,0.098917,0.7923
7.92e-08,0.098917,0.784395
7.94e-08,0.098917,0.784395
7.96e-08,0.098917,0.784395
7.98e-08,0.098917,0.77649
8e-08,0.098917,0.77649
8.02e-08,0.098917,0.768585
8.04e-08,0.098917,0.768585
8.06e-08,0.098917,0.768585
8.08e-08,0.098917,0.768585
8.1e-08,0.098917,0.76068
8.12e-08,0.098917,0.76068
8.14e-08,0.098917,0.752775
8.16e-08,0.098917,0.752775
8.18e-08,0.098917,0.752775
8.2e-08,0.098917,0.74487
8.22e-08,0.098917,0.74487
8.24e-08,0.098917,0.736964
8.26e-08,0.098917,0.736964
8.28e-08,0.098917,0.729059
8.3e-08,0.0997075,0.729059
8.32e-08,0.0997075,0.729059
8.34e-08,0.0997075,0.721154
8.36e-08,0.0997075,0.721154
8.38e-08,0.098917,0.713249
8.4e-08,0.098917,0.713249
8.42e-08,0.098917,0.713249
8.44e-08,0.098917,0.713249
8.46e-08,0.0997075,0.713249
8.48e-08,0.0997075,0.713249
8.5e-08,0.0997075,0.705344
8.52e-08,0.098917,0.705344
8.54e-08,0.098917,0.705344
8.56e-08,0.098917,0.705344
8.58e-08,0.098917,0.697439
8.6e-08,0.098917,0.697439
8.62e-08,0.098917,0.697439
8.64e-08,0.098917,0.697439
8.66e-08,0.098917,0.689534
8.68e-08,0.098917,0.689534
8.7e-08,0.098917,0.681628
8.72e-08,0.098917,0.681628
8.74e-08,0.098917,0.681628
8.76e-08,0.098917,0.681628
8.78e-08,0.098917,0.673723
8.8e-08,0.098917,0.673723
8.82e-08,0.098917,0.673723
8.84e-08,0.098917,0.673723
8.86e-08,0.098917,0.665818
8.88e-08,0.098917,0.665818
8.9e-08,0.098917,0.665818
8.92e-08,0.098917,0.665818
8.94e-08,0.0981265,0.665818
8.96e-08,0.0981265,0.665818
8.98e-08,0.098917,0.657913
9e-08,0.098917,0.657913
9.02e-08,0.098917,0.657913
9.04e-08,0.098917,0.657913
9.06e-08,0.098917,0.650008
9.08e-08,0.098917,0.650008
9.1e-08,0.098917,0.650008
9.12e-08,0.098917,0.650008
9.14e-08,0.098917,0.650008
9.16e-08,0.098917,0.650008
9.18e-08,0.098917,0.650008
9.2e-08,0.098917,0.650008
9.22e-08,0.098917,0.650008
9.24e-08,0.098917,0.642103
9.26e-08,0.098917,0.642103
9.28e-08,0.098917,0.642103
9.3e-08,0.098917,0.642103
9.32e-08,0.098917,0.642103
9.34e-08,0.098917,0.642103
9.36e-08,0.098917,0.642103
9.38e-08,0.098917,0.642103
9.4e-08,0.098917,0.642103
9.42e-08,0.098917,0.634198
9.44e-08,0.098917,0.634198
9.46e-08,0.0997075,0.634198
9.48e-08,0.098917,0.634198
9.5e-08,0.098917,0.634198
9.52e-08,0.098917,0.634198
9.54e-08,0.098917,0.626292
9.56e-08,0.098917,0.626292
9.58e-08,0.098917,0.626292
9.6e-08,0.098917,0.626292
9.62e-08,0.098917,0.626292
9.64e-08,0.098917,0.626292
9.66e-08,0.098917,0.626292
9.68e-08,0.098917,0.626292
9.7e-08,0.098917,0.626292
9.72e-08,0.0997075,0.618387
9.74e-08,0.0997075,0.618387
9.76e-08,0.0997075,0.626292
9.78e-08,0.0997075,0.626292
9.8e-08,0.0997075,0.626292
9.82e-08,0.098917,0.626292
9.84e-08,0.098917,0.626292
9.86e-08,0.098917,0.626292
9.88e-08,0.098917,0.618387
9.9e-08,0.0981265,0.618387
9.92e-08,0.0981265,0.618387
9.94e-08,0.098917,0.618387
9.96e-08,0.098917,0.626292
9.98e-08,0.098917,0.626292
1e-07,0.098917,0.626292
1.002e-07,0.098917,0.626292
1.004e-07,0.098917,0.626292
1.006e-07,0.098917,0.626292
1.008e-07,0.0997075,0.626292
1.01e-07,0.0997075,0.626292
1.012e-07,0.0997075,0.618387
1.014e-07,0.098917,0.618387
1.016e-07,0.098917,0.618387
1.018e-07,0.098917,0.626292
1.02e-07,0.098917,0.626292
1.022e-07,0.098917,0.626292
1.024e-07,0.098917,0.626292
1.026e-07,0.098917,0.634198
1.028e-07,0.098917,0.634198
1.03e-07,0.098917,0.634198
1.032e-07,0.098917,0.634198
1.034e-07,0.098917,0.634198
1.036e-07,0.098917,0.626292
1.038e-07,0.098917,0.626292
1.04e-07,0.098917,0.626292
1.042e-07,0.098917,0.626292
1.044e-07,0.098917,0.634198
1.046e-07,0.098917,0.634198
1.048e-07,0.098917,0.634198
1.05e-07,0.098917,0.642103
1.052e-07,0.098917,0.634198
1.054e-07,0.098917,0.634198
1.056e-07,0.098917,0.634198
1.058e-07,0.098917,0.634198
1.06e-07,0.0997075,0.642103
1.062e-07,0.0997075,0.642103
1.064e-07,0.0997075,0.642103
1.066e-07,0.0997075,0.642103
1.068e-07,0.0997075,0.642103
1.07e-07,0.0997075,0.642103
1.072e-07,0.0997075,0.642103
1.074e-07,0.0997075,0.642103
1.076e-07,0.0997075,0.642103
1.078e-07,0.098917,0.642103
1.08e-07,0.098917,0.642103
1.082e-07,0.098917,0.642103
1.084e-07,0.098917,0.642103
1.086e-07,0.098917,0.650008
1.088e-07,0.098917,0.650008
1.09e-07,0.098917,0.650008
1.092e-07,0.098917,0.650008
1.094e-07,0.098917,0.650008
1.096e-07,0.098917,0.657913
1.098e-07,0.098917,0.657913
1.1e-07,0.098917,0.657913
1.102e-07,0.098917,0.657913
1.104e-07,0.098917,0.657913
1.106e-07,0.098917,0.665818
1.108e-07,0.098917,0.665818
1.11e-07,0.098917,0.665818
1.112e-07,0.098917,0.665818
1.114e-07,0.098917,0.665818
1.116e-07,0.098917,0.665818
1.118e-07,0.098917,0.665818
1.12e-07,0.098917,0.665818
1.122e-07,0.098917,0.665818
1.124e-07,0.098917,0.673723
1.126e-07,0.098917,0.673723
1.128e-07,0.098917,0.673723
1.13e-07,0.0997075,0.681628
1.132e-07,0.0997075,0.681628
1.134e-07,0.0997075,0.681628
1.136e-07,0.098917,0.681628
1.138e-07,0.098917,0.681628
1.14e-07,0.098917,0.681628
1.142e-07,0.098917,0.681628
1.144e-07,0.098917,0.689534
1.146e-07,0.098917,0.689534
1.148e-07,0.098917,0.689534
1.15e-07,0.098917,0.689534
1.152e-07,0.098917,0.697439
1.154e-07,0.098917,0.697439
1.156e-07,0.098917,0.697439
1.158e-07,0.098917,0.697439
1.16e-07,0.098917,0.697439
