-1.3e-07,0.000102767,0.0334071
1.162e-07,0.098917,0.705344
1.164e-07,0.098917,0.705344
1.166e-07,0.098917,0.705344
1.168e-07,0.098917,0.705344
1.17e-07,0.098917,0.705344
1.172e-07,0.098917,0.705344
1.174e-07,0.098917,0.713249
1.176e-07,0.098917,0.713249
1.178e-07,0.098917,0.713249
1.18e-07,0.098917,0.721154
1.182e-07,0.098917,0.721154
1.184e-07,0.098917,0.721154
1.186e-07,0.098917,0.721154
1.188e-07,0.098917,0.721154
1.19e-07,0.098917,0.721154
1.192e-07,0.098917,0.721154
1.194e-07,0.098917,0.721154
1.196e-07,0.098917,0.721154
1.198e-07,0.098917,0.721154
1.2e-07,0.098917,0.729059
1.202e-07,0.0997075,0.729059
1.204e-07,0.0997075,0.736964
1.206e-07,0.0997075,0.736964
1.208e-07,0.0997075,0.74487
1.21e-07,0.0997075,0.74487
1.212e-07,0.0997075,0.752775
1.214e-07,0.0997075,0.752775
1.216e-07,0.0997075,0.752775
1.218e-07,0.0997075,0.752775
1.22e-07,0.0997075,0.752775
1.222e-07,0.0997075,0.76068
1.224e-07,0.0997075,0.76068
1.226e-07,0.098917,0.76068
1.228e-07,0.098917,0.76068
1.23e-07,0.098917,0.768585
1.232e-07,0.098917,0.768585
1.234e-07,0.098917,0.768585
1.236e-07,0.098917,0.768585
1.238e-07,0.098917,0.768585
1.24e-07,0.0997075,0.768585
1.242e-07,0.0997075,0.77649
1.244e-07,0.0997075,0.77649
1.246e-07,0.0997075,0.77649
1.248e-07,0.0997075,0.77649
1.25e-07,0.0997075,0.77649
1.252e-07,0.098917,0.77649
1.254e-07,0.098917,0.784395
1.256e-07,0.098917,0.784395
1.258e-07,0.098917,0.784395
1.26e-07,0.098917,0.784395
1.262e-07,0.098917,0.784395
1.264e-07,0.098917,0.784395
1.266e-07,0.098917,0.7923
1.268e-07,0.0997075,0.7923
1.27e-07,0.0997075,0.7923
1.272e-07,0.0997075,0.800206
1.274e-07,0.0997075,0.800206
1.276e-07,0.0997075,0.800206
1.278e-07,0.0997075,0.800206
1.28e-07,0.0997075,0.800206
1.282e-07,0.0997075,0.808111
1.284e-07,0.0997075,0.808111
1.286e-07,0.0997075,0.816016
1.288e-07,0.0997075,0.816016
1.29e-07,0.0997075,0.816016
1.292e-07,0.0997075,0.816016
1.294e-07,0.0997075,0.816016
1.296e-07,0.0997075,0.816016
1.298e-07,0.0997075,0.816016
1.3e-07,0.0997075,0.823921
1.302e-07,0.098917,0.823921
1.304e-07,0.098917,0.823921
1.306e-07,0.098917,0.823921
1.308e-07,0.098917,0.831826
1.31e-07,0.098917,0.831826
1.312e-07,0.098917,0.831826
1.314e-07,0.098917,0.831826
1.316e-07,0.098917,0.831826
1.318e-07,0.098917,0.831826
1.32e-07,0.0997075,0.831826
1.322e-07,0.098917,0.831826
1.324e-07,0.098917,0.839731
1.326e-07,0.098917,0.839731
1.328e-07,0.098917,0.839731
1.33e-07,0.098917,0.839731
1.332e-07,0.098917,0.839731
1.334e-07,0.098917,0.839731
1.336e-07,0.0997075,0.839731
1.338e-07,0.0997075,0.839731
1.34e-07,0.0997075,0.839731
1.342e-07,0.0997075,0.847636
1.344e-07,0.0997075,0.847636
1.346e-07,0.0997075,0.847636
1.348e-07,0.0997075,0.855542
1.35e-07,0.0997075,0.855542
1.352e-07,0.0997075,0.855542
1.354e-07,0.098917,0.855542
1.356e-07,0.0997075,0.855542
1.358e-07,0.0997075,0.855542
1.36e-07,0.0997075,0.855542
1.362e-07,0.0997075,0.855542
1.364e-07,0.0997075,0.855542
1.366e-07,0.0997075,0.863447
1.368e-07,0.0997075,0.863447
1.37e-07,0.0997075,0.863447
1.372e-07,0.0997075,0.863447
1.374e-07,0.0997075,0.863447
1.376e-07,0.0997075,0.863447
1.378e-07,0.0997075,0.863447
1.38e-07,0.0997075,0.863447
1.382e-07,0.0997075,0.863447
1.384e-07,0.0997075,0.871352
1.386e-07,0.0997075,0.871352
1.388e-07,0.0997075,0.871352
1.39e-07,0.0997075,0.871352
1.392e-07,0.0997075,0.871352
1.394e-07,0.0997075,0.871352
1.396e-07,0.0997075,0.871352
1.398e-07,0.0997075,0.871352
1.4e-07,0.0997075,0.879257
1.402e-07,0.0997075,0.879257
1.404e-07,0.0997075,0.879257
1.406e-07,0.0997075,0.887162
1.408e-07,0.0997075,0.887162
1.41e-07,0.0997075,0.887162
1.412e-07,0.0997075,0.879257
1.414e-07,0.0997075,0.879257
1.416e-07,0.0997075,0.879257
1.418e-07,0.0997075,0.879257
1.42e-07,0.0997075,0.879257
1.422e-07,0.0997075,0.879257
1.424e-07,0.0997075,0.879257
1.426e-07,0.0997075,0.879257
1.428e-07,0.0997075,0.879257
1.43e-07,0.0997075,0.887162
1.432e-07,0.0997075,0.887162
1.434e-07,0.0997075,0.887162
1.436e-07,0.0997075,0.887162
1.438e-07,0.0997075,0.895067
1.44e-07,0.0997075,0.895067
1.442e-07,0.0997075,0.887162
1.444e-07,0.0997075,0.887162
1.446e-07,0.0997075,0.887162
1.448e-07,0.0997075,0.887162
1.45e-07,0.0997075,0.895067
1.452e-07,0.0997075,0.895067
1.454e-07,0.098917,0.895067
1.456e-07,0.098917,0.895067
1.458e-07,0.098917,0.895067
1.46e-07,0.098917,0.895067
1.462e-07,0.0997075,0.895067
1.464e-07,0.0997075,0.895067
1.466e-07,0.0997075,0.895067
1.468e-07,0.0997075,0.895067
1.47e-07,0.0997075,0.895067
1.472e-07,0.0997075,0.895067
1.474e-07,0.0997075,0.895067
1.476e-07,0.0997075,0.895067
1.478e-07,0.0997075,0.895067
1.48e-07,0.0997075,0.895067
1.482e-07,0.0997075,0.895067
1.484e-07,0.0997075,0.895067
1.486e-07,0.0997075,0.895067
1.488e-07,0.0997075,0.895067
1.49e-07,0.0997075,0.895067
1.492e-07,0.0997075,0.895067
1.494e-07,0.0997075,0.895067
1.496e-07,0.098917,0.895067
1.498e-07,0.098917,0.895067
1.5e-07,0.098917,0.895067
1.502e-07,0.098917,0.895067
1.504e-07,0.098917,0.895067
1.506e-07,0.098917,0.895067
1.508e-07,0.0997075,0.895067
1.51e-07,0.0997075,0.887162
1.512e-07,0.0997075,0.887162
1.514e-07,0.0997075,0.887162
1.516e-07,0.0997075,0.887162
1.518e-07,0.0997075,0.895067
1.52e-07,0.0997075,0.895067
1.522e-07,0.0997075,0.895067
1.524e-07,0.0997075,0.895067
1.526e-07,0.0997075,0.887162
1.528e-07,0.0997075,0.887162
1.53e-07,0.0997075,0.887162
1.532e-07,0.0997075,0.887162
1.534e-07,0.0997075,0.887162
1.536e-07,0.0997075,0.887162
1.538e-07,0.0997075,0.887162
1.54e-07,0.0997075,0.887162
1.542e-07,0.0997075,0.887162
1.544e-07,0.0997075,0.887162
1.546e-07,0.0997075,0.887162
1.548e-07,0.0997075,0.887162
1.55e-07,0.0997075,0.887162
1.552e-07,0.0997075,0.887162
1.554e-07,0.0997075,0.887162
1.556e-07,0.0997075,0.887162
1.558e-07,0.0997075,0.887162
1.56e-07,0.0997075,0.887162
1.562e-07,0.0997075,0.887162
1.564e-07,0.0997075,0.887162
1.566e-07,0.0997075,0.887162
1.568e-07,0.100498,0.887162
1.57e-07,0.0997075,0.887162
1.572e-07,0.0997075,0.887162
1.574e-07,0.0997075,0.887162
1.576e-07,0.0997075,0.887162
1.578e-07,0.0997075,0.887162
1.58e-07,0.0997075,0.887162
1.582e-07,0.0997075,0.887162
1.584e-07,0.0997075,0.887162
1.586e-07,0.0997075,0.887162
1.588e-07,0.0997075,0.887162
1.59e-07,0.0997075,0.887162
1.592e-07,0.098917,0.887162
1.594e-07,0.0997075,0.887162
1.596e-07,0.0997075,0.879257
1.598e-07,0.0997075,0.879257
1.6e-07,0.0997075,0.879257
1.602e-07,0.0997075,0.879257
1.604e-07,0.0997075,0.879257
1.606e-07,0.0997075,0.879257
1.608e-07,0.0997075,0.879257
1.61e-07,0.0997075,0.879257
1.612e-07,0.098917,0.871352
1.614e-07,0.098917,0.871352
1.616e-07,0.098917,0.871352
1.618e-07,0.098917,0.871352
1.62e-07,0.0997075,0.871352
1.622e-07,0.0997075,0.871352
1.624e-07,0.0997075,0.871352
1.626e-07,0.0997075,0.871352
1.628e-07,0.0997075,0.871352
1.63e-07,0.0997075,0.871352
1.632e-07,0.0997075,0.863447
1.634e-07,0.0997075,0.863447
1.636e-07,0.0997075,0.863447
1.638e-07,0.0997075,0.863447
1.64e-07,0.0997075,0.863447
1.642e-07,0.0997075,0.863447
1.644e-07,0.0997075,0.863447
1.646e-07,0.0997075,0.863447
1.648e-07,0.0997075,0.863447
1.65e-07,0.0997075,0.863447
1.652e-07,0.0997075,0.863447
1.654e-07,0.0997075,0.863447
1.656e-07,0.0997075,0.863447
1.658e-07,0.0997075,0.863447
1.66e-07,0.0997075,0.863447
1.662e-07,0.0997075,0.855542
1.664e-07,0.098917,0.855542
1.666e-07,0.098917,0.855542
1.668e-07,0.098917,0.855542
1.67e-07,0.098917,0.855542
1.672e-07,0.098917,0.855542
1.674e-07,0.098917,0.855542
1.676e-07,0.0997075,0.855542
1.678e-07,0.0997075,0.855542
1.68e-07,0.0997075,0.855542
1.682e-07,0.0997075,0.847636
1.684e-07,0.0997075,0.847636
1.686e-07,0.0997075,0.847636
1.688e-07,0.0997075,0.847636
1.69e-07,0.0997075,0.847636
1.692e-07,0.0997075,0.847636
1.694e-07,0.0997075,0.847636
1.696e-07,0.0997075,0.847636
1.698e-07,0.0997075,0.839731
1.7e-07,0.0997075,0.839731
1.702e-07,0.0997075,0.839731
1.704e-07,0.0997075,0.839731
1.706e-07,0.0997075,0.839731
1.708e-07,0.0997075,0.839731
1.71e-07,0.0997075,0.839731
1.712e-07,0.0997075,0.839731
1.714e-07,0.0997075,0.839731
1.716e-07,0.098917,0.839731
1.718e-07,0.0997075,0.839731
1.72e-07,0.0997075,0.839731
1.722e-07,0.0997075,0.831826
1.724e-07,0.098917,0.831826
1.726e-07,0.098917,0.831826
1.728e-07,0.098917,0.831826
1.73e-07,0.098917,0.831826
1.732e-07,0.098917,0.831826
1.734e-07,0.0997075,0.831826
1.736e-07,0.0997075,0.831826
1.738e-07,0.0997075,0.823921
1.74e-07,0.0997075,0.823921
1.742e-07,0.0997075,0.823921
1.744e-07,0.0997075,0.823921
1.746e-07,0.0997075,0.823921
1.748e-07,0.0997075,0.823921
1.75e-07,0.0997075,0.823921
1.752e-07,0.0997075,0.816016
1.754e-07,0.0997075,0.816016
1.756e-07,0.0997075,0.816016
1.758e-07,0.0997075,0.816016
1.76e-07,0.0997075,0.816016
1.762e-07,0.0997075,0.816016
1.764e-07,0.0997075,0.816016
1.766e-07,0.0997075,0.816016
1.768e-07,0.0997075,0.816016
1.77e-07,0.0997075,0.808111
1.772e-07,0.0997075,0.808111
1.774e-07,0.0997075,0.808111
1.776e-07,0.0997075,0.808111
1.778e-07,0.0997075,0.808111
1.78e-07,0.0997075,0.808111
1.782e-07,0.0997075,0.808111
1.784e-07,0.0997075,0.808111
1.786e-07,0.0997075,0.808111
1.788e-07,0.0997075,0.808111
1.79e-07,0.0997075,0.808111
1.792e-07,0.0997075,0.808111
1.794e-07,0.0997075,0.808111
1.796e-07,0.0997075,0.808111
1.798e-07,0.0997075,0.808111
1.8e-07,0.0997075,0.808111
1.802e-07,0.0997075,0.800206
1.804e-07,0.0997075,0.800206
1.806e-07,0.0997075,0.800206
1.808e-07,0.0997075,0.800206
1.81e-07,0.098917,0.800206
1.812e-07,0.098917,0.800206
1.814e-07,0.098917,0.800206
1.816e-07,0.098917,0.800206
1.818e-07,0.098917,0.800206
1.82e-07,0.098917,0.800206
1.822e-07,0.098917,0.7923
1.824e-07,0.098917,0.7923
1.826e-07,0.098917,0.7923
1.828e-07,0.098917,0.7923
1.83e-07,0.098917,0.7923
1.832e-07,0.098917,0.7923
1.834e-07,0.098917,0.7923
1.836e-07,0.098917,0.7923
1.838e-07,0.098917,0.7923
1.84e-07,0.0997075,0.7923
1.842e-07,0.098917,0.7923
1.844e-07,0.0997075,0.7923
1.846e-07,0.0997075,0.7923
1.848e-07,0.0997075,0.7923
1.85e-07,0.0997075,0.784395
1.852e-07,0.0997075,0.784395
1.854e-07,0.0997075,0.784395
1.856e-07,0.0997075,0.784395
1.858e-07,0.098917,0.784395
1.86e-07,0.0997075,0.784395
1.862e-07,0.0997075,0.7923
1.864e-07,0.0997075,0.784395
1.866e-07,0.0997075,0.784395
1.868e-07,0.0997075,0.784395
1.87e-07,0.0997075,0.784395
1.872e-07,0.0997075,0.784395
1.874e-07,0.0997075,0.784395
1.876e-07,0.0997075,0.784395
1.878e-07,0.0997075,0.784395
1.88e-07,0.0997075,0.784395
1.882e-07,0.0997075,0.784395
1.884e-07,0.0997075,0.784395
1.886e-07,0.0997075,0.784395
1.888e-07,0.0997075,0.784395
1.89e-07,0.098917,0.77649
1.892e-07,0.098917,0.77649
1.894e-07,0.098917,0.77649
1.896e-07,0.098917,0.77649
1.898e-07,0.098917,0.77649
1.9e-07,0.098917,0.77649
1.902e-07,0.098917,0.77649
1.904e-07,0.098917,0.77649
1.906e-07,0.0997075,0.77649
1.908e-07,0.0997075,0.77649
1.91e-07,0.0997075,0.77649
1.912e-07,0.0997075,0.77649
1.914e-07,0.0997075,0.77649
1.916e-07,0.0997075,0.77649
1.918e-07,0.0997075,0.77649
1.92e-07,0.0997075,0.77649
1.922e-07,0.0997075,0.77649
1.924e-07,0.0997075,0.77649
1.926e-07,0.0997075,0.77649
1.928e-07,0.0997075,0.77649
1.93e-07,0.0997075,0.77649
1.932e-07,0.0997075,0.77649
1.934e-07,0.0997075,0.77649
1.936e-07,0.0997075,0.77649
1.938e-07,0.0997075,0.77649
1.94e-07,0.098917,0.77649
1.942e-07,0.098917,0.77649
1.944e-07,0.098917,0.77649
1.946e-07,0.098917,0.77649
1.948e-07,0.0997075,0.77649
1.95e-07,0.0997075,0.77649
1.952e-07,0.0997075,0.77649
1.954e-07,0.0997075,0.77649
1.956e-07,0.0997075,0.77649
1.958e-07,0.098917,0.77649
1.96e-07,0.098917,0.77649
1.962e-07,0.098917,0.77649
1.964e-07,0.098917,0.77649
1.966e-07,0.0997075,0.77649
1.968e-07,0.0997075,0.77649
1.97e-07,0.0997075,0.77649
1.972e-07,0.0997075,0.77649
1.974e-07,0.0997075,0.77649
1.976e-07,0.0997075,0.77649
1.978e-07,0.0997075,0.768585
1.98e-07,0.0997075,0.768585
1.982e-07,0.0997075,0.768585
1.984e-07,0.0997075,0.768585
1.986e-07,0.0997075,0.768585
1.988e-07,0.0997075,0.768585
1.99e-07,0.0997075,0.768585
1.992e-07,0.0997075,0.768585
1.994e-07,0.0997075,0.77649
1.996e-07,0.0997075,0.77649
1.998e-07,0.0997075,0.77649
2e-07,0.0997075,0.768585
2.002e-07,0.0997075,0.768585
2.004e-07,0.0997075,0.768585
2.006e-07,0.0997075,0.77649
2.008e-07,0.0997075,0.77649
2.01e-07,0.098917,0.77649
2.012e-07,0.098917,0.768585
2.014e-07,0.098917,0.768585
2.016e-07,0.098917,0.77649
2.018e-07,0.098917,0.77649
2.02e-07,0.0997075,0.77649
2.022e-07,0.0997075,0.77649
2.024e-07,0.0997075,0.77649
2.026e-07,0.0997075,0.77649
2.028e-07,0.0997075,0.77649
2.03e-07,0.0997075,0.77649
2.032e-07,0.0997075,0.77649
2.034e-07,0.0997075,0.77649
2.036e-07,0.0997075,0.77649
2.038e-07,0.0997075,0.77649
2.04e-07,0.0997075,0.77649
2.042e-07,0.0997075,0.77649
2.044e-07,0.0997075,0.77649
2.046e-07,0.0997075,0.77649
2.048e-07,0.0997075,0.77649
2.05e-07,0.0997075,0.77649
2.052e-07,0.0997075,0.77649
2.054e-07,0.0997075,0.77649
2.056e-07,0.0997075,0.77649
2.058e-07,0.0997075,0.77649
2.06e-07,0.0997075,0.77649
2.062e-07,0.0997075,0.77649
2.064e-07,0.0997075,0.77649
2.066e-07,0.0997075,0.77649
2.068e-07,0.0997075,0.77649
2.07e-07,0.0997075,0.77649
2.072e-07,0.0997075,0.77649
2.074e-07,0.0997075,0.77649
2.076e-07,0.0997075,0.77649
2.078e-07,0.0997075,0.77649
2.08e-07,0.0997075,0.77649
2.082e-07,0.0997075,0.784395
2.084e-07,0.0997075,0.784395
2.086e-07,0.0997075,0.784395
2.088e-07,0.0997075,0.77649
2.09e-07,0.0997075,0.77649
2.092e-07,0.0997075,0.77649
2.094e-07,0.0997075,0.77649
2.096e-07,0.0997075,0.77649
2.098e-07,0.0997075,0.77649
2.1e-07,0.0997075,0.784395
2.102e-07,0.0997075,0.784395
2.104e-07,0.0997075,0.784395
2.106e-07,0.0997075,0.784395
2.108e-07,0.0997075,0.784395
2.11e-07,0.0997075,0.784395
2.112e-07,0.0997075,0.784395
2.114e-07,0.0997075,0.784395
2.116e-07,0.0997075,0.784395
2.118e-07,0.0997075,0.784395
2.12e-07,0.0997075,0.784395
2.122e-07,0.0997075,0.784395
2.124e-07,0.0997075,0.784395
2.126e-07,0.0997075,0.784395
2.128e-07,0.0997075,0.7923
2.13e-07,0.0997075,0.7923
2.132e-07,0.0997075,0.7923
2.134e-07,0.0997075,0.7923
2.136e-07,0.0997075,0.7923
2.138e-07,0.0997075,0.7923
2.14e-07,0.0997075,0.7923
2.142e-07,0.0997075,0.7923
2.144e-07,0.0997075,0.7923
2.146e-07,0.0997075,0.784395
2.148e-07,0.0997075,0.784395
2.15e-07,0.0997075,0.784395
2.152e-07,0.0997075,0.784395
2.154e-07,0.0997075,0.784395
2.156e-07,0.0997075,0.784395
2.158e-07,0.0997075,0.784395
2.16e-07,0.100498,0.7923
2.162e-07,0.0997075,0.7923
2.164e-07,0.0997075,0.7923
2.166e-07,0.0997075,0.7923
2.168e-07,0.0997075,0.800206
2.17e-07,0.0997075,0.800206
2.172e-07,0.0997075,0.800206
2.174e-07,0.0997075,0.800206
2.176e-07,0.0997075,0.800206
2.178e-07,0.0997075,0.7923
2.18e-07,0.0997075,0.800206
2.182e-07,0.0997075,0.800206
2.184e-07,0.0997075,0.800206
2.186e-07,0.0997075,0.800206
2.188e-07,0.0997075,0.800206
2.19e-07,0.0997075,0.800206
2.192e-07,0.098917,0.800206
2.194e-07,0.0997075,0.800206
2.196e-07,0.0997075,0.800206
2.198e-07,0.0997075,0.808111
2.2e-07,0.0997075,0.808111
2.202e-07,0.0997075,0.808111
2.204e-07,0.0997075,0.808111
2.206e-07,0.0997075,0.800206
2.208e-07,0.100498,0.800206
2.21e-07,0.100498,0.800206
2.212e-07,0.0997075,0.808111
2.214e-07,0.0997075,0.808111
2.216e-07,0.0997075,0.808111
2.218e-07,0.0997075,0.808111
2.22e-07,0.0997075,0.808111
2.222e-07,0.0997075,0.816016
2.224e-07,0.0997075,0.816016
2.226e-07,0.0997075,0.816016
2.228e-07,0.0997075,0.816016
2.23e-07,0.098917,0.816016
2.232e-07,0.098917,0.816016
2.234e-07,0.0997075,0.808111
2.236e-07,0.0997075,0.808111
2.238e-07,0.0997075,0.816016
2.24e-07,0.0997075,0.816016
2.242e-07,0.0997075,0.816016
2.244e-07,0.0997075,0.816016
2.246e-07,0.0997075,0.816016
2.248e-07,0.0997075,0.816016
2.25e-07,0.0997075,0.816016
2.252e-07,0.098917,0.816016
2.254e-07,0.098917,0.816016
2.256e-07,0.098917,0.816016
2.258e-07,0.098917,0.816016
2.26e-07,0.0997075,0.808111
2.262e-07,0.0997075,0.808111
2.264e-07,0.0997075,0.808111
2.266e-07,0.0997075,0.808111
2.268e-07,0.0997075,0.816016
2.27e-07,0.0997075,0.816016
2.272e-07,0.0997075,0.816016
2.274e-07,0.0997075,0.816016
2.276e-07,0.0997075,0.816016
2.278e-07,0.0997075,0.816016
2.28e-07,0.0997075,0.816016
2.282e-07,0.0997075,0.816016
2.284e-07,0.0997075,0.816016
2.286e-07,0.0997075,0.816016
2.288e-07,0.100498,0.816016
2.29e-07,0.100498,0.816016
2.292e-07,0.100498,0.816016
2.294e-07,0.100498,0.816016
2.296e-07,0.0997075,0.816016
2.298e-07,0.0997075,0.823921
2.3e-07,0.098917,0.823921
2.302e-07,0.098917,0.823921
2.304e-07,0.098917,0.823921
2.306e-07,0.098917,0.823921
2.308e-07,0.098917,0.823921
2.31e-07,0.098917,0.823921
2.312e-07,0.0997075,0.823921
2.314e-07,0.0997075,0.823921
2.316e-07,0.0997075,0.816016
2.318e-07,0.100498,0.816016
2.32e-07,0.0997075,0.816016
2.322e-07,0.0997075,0.816016
2.324e-07,0.0997075,0.816016
2.326e-07,0.0997075,0.823921
2.328e-07,0.0997075,0.823921
2.33e-07,0.0997075,0.823921
2.332e-07,0.0997075,0.823921
2.334e-07,0.0997075,0.823921
2.336e-07,0.0997075,0.823921
2.338e-07,0.0997075,0.823921
2.34e-07,0.0997075,0.816016
2.342e-07,0.0997075,0.823921
2.344e-07,0.0997075,0.823921
2.346e-07,0.0997075,0.823921
2.348e-07,0.0997075,0.823921
2.35e-07,0.0997075,0.823921
2.352e-07,0.0997075,0.823921
2.354e-07,0.100498,0.823921
2.356e-07,0.100498,0.823921
2.358e-07,0.100498,0.823921
2.36e-07,0.100498,0.823921
2.362e-07,0.0997075,0.823921
2.364e-07,0.0997075,0.823921
2.366e-07,0.100498,0.823921
2.368e-07,0.100498,0.823921
2.37e-07,0.100498,0.823921
2.372e-07,0.100498,0.823921
2.374e-07,0.100498,0.823921
2.376e-07,0.100498,0.823921
2.378e-07,0.100498,0.823921
2.38e-07,0.100498,0.831826
2.382e-07,0.100498,0.831826
2.384e-07,0.100498,0.831826
2.386e-07,0.100498,0.831826
2.388e-07,0.100498,0.831826
2.39e-07,0.100498,0.831826
2.392e-07,0.100498,0.831826
2.394e-07,0.100498,0.831826
2.396e-07,0.0997075,0.831826
2.398e-07,0.0997075,0.831826
2.4e-07,0.0997075,0.831826
2.402e-07,0.0997075,0.831826
2.404e-07,0.0997075,0.839731
2.406e-07,0.0997075,0.839731
2.408e-07,0.0997075,0.831826
2.41e-07,0.0997075,0.831826
2.412e-07,0.0997075,0.831826
2.414e-07,0.0997075,0.831826
2.416e-07,0.0997075,0.831826
2.418e-07,0.0997075,0.831826
2.42e-07,0.0997075,0.831826
2.422e-07,0.0997075,0.831826
2.424e-07,0.0997075,0.831826
2.426e-07,0.0997075,0.831826
2.428e-07,0.0997075,0.831826
2.43e-07,0.0997075,0.831826
2.432e-07,0.0997075,0.831826
2.434e-07,0.0997075,0.831826
