-1.3e-07,0.000893281,0.0805376
1.124e-07,0.098917,2.0252
1.126e-07,0.098917,2.0252
1.128e-07,0.098917,2.00939
1.13e-07,0.098917,2.00939
1.132e-07,0.098917,2.00939
1.134e-07,0.098917,2.0252
1.136e-07,0.098917,2.00939
1.138e-07,0.098917,2.00939
1.14e-07,0.098917,2.00939
1.142e-07,0.0997075,2.00939
1.144e-07,0.0997075,2.00939
1.146e-07,0.0997075,2.00939
1.148e-07,0.0997075,2.00939
1.15e-07,0.098917,2.00939
1.152e-07,0.0997075,2.00939
1.154e-07,0.0997075,2.00939
1.156e-07,0.0997075,2.00939
1.158e-07,0.0997075,2.00939
1.16e-07,0.0997075,2.00939
1.162e-07,0.0997075,1.99358
1.164e-07,0.0997075,1.99358
1.166e-07,0.0997075,1.99358
1.168e-07,0.0997075,1.99358
1.17e-07,0.0997075,1.99358
1.172e-07,0.0997075,1.99358
1.174e-07,0.0997075,1.99358
1.176e-07,0.0997075,1.99358
1.178e-07,0.0997075,1.97777
1.18e-07,0.0997075,1.97777
1.182e-07,0.0997075,1.97777
1.184e-07,0.0997075,1.97777
1.186e-07,0.0997075,1.97777
1.188e-07,0.0997075,1.97777
1.19e-07,0.0997075,1.99358
1.192e-07,0.0997075,1.99358
1.194e-07,0.0997075,1.99358
1.196e-07,0.0997075,1.99358
1.198e-07,0.0997075,1.99358
1.2e-07,0.0997075,1.99358
1.202e-07,0.0997075,1.99358
1.204e-07,0.0997075,1.99358
1.206e-07,0.098917,1.97777
1.208e-07,0.098917,1.97777
1.21e-07,0.098917,1.96196
1.212e-07,0.098917,1.96196
1.214e-07,0.098917,1.96196
1.216e-07,0.098917,1.96196
1.218e-07,0.098917,1.96196
1.22e-07,0.098917,1.96196
1.222e-07,0.098917,1.97777
1.224e-07,0.0997075,1.97777
1.226e-07,0.0997075,1.97777
1.228e-07,0.0997075,1.96196
1.23e-07,0.0997075,1.96196
1.232e-07,0.0997075,1.96196
1.234e-07,0.0997075,1.96196
1.236e-07,0.0997075,1.96196
1.238e-07,0.0997075,1.96196
1.24e-07,0.0997075,1.96196
1.242e-07,0.0997075,1.96196
1.244e-07,0.0997075,1.96196
1.246e-07,0.0997075,1.94615
1.248e-07,0.0997075,1.94615
1.25e-07,0.0997075,1.94615
1.252e-07,0.0997075,1.94615
1.254e-07,0.0997075,1.94615
1.256e-07,0.0997075,1.94615
1.258e-07,0.0997075,1.94615
1.26e-07,0.0997075,1.94615
1.262e-07,0.0997075,1.94615
1.264e-07,0.0997075,1.94615
1.266e-07,0.0997075,1.96196
1.268e-07,0.0997075,1.96196
1.27e-07,0.0997075,1.96196
1.272e-07,0.0997075,1.96196
1.274e-07,0.0997075,1.96196
1.276e-07,0.0997075,1.96196
1.278e-07,0.0997075,1.96196
1.28e-07,0.0997075,1.96196
1.282e-07,0.0997075,1.96196
1.284e-07,0.0997075,1.96196
1.286e-07,0.0997075,1.96196
1.288e-07,0.100498,1.96196
1.29e-07,0.100498,1.94615
1.292e-07,0.100498,1.94615
1.294e-07,0.0997075,1.94615
1.296e-07,0.0997075,1.94615
1.298e-07,0.0997075,1.94615
1.3e-07,0.0997075,1.94615
1.302e-07,0.0997075,1.94615
1.304e-07,0.0997075,1.94615
1.306e-07,0.0997075,1.93034
1.308e-07,0.0997075,1.93034
1.31e-07,0.0997075,1.93034
1.312e-07,0.0997075,1.93034
1.314e-07,0.0997075,1.93034
1.316e-07,0.0997075,1.93034
1.318e-07,0.0997075,1.94615
1.32e-07,0.0997075,1.94615
1.322e-07,0.0997075,1.94615
1.324e-07,0.0997075,1.94615
1.326e-07,0.0997075,1.94615
1.328e-07,0.0997075,1.94615
1.33e-07,0.0997075,1.94615
1.332e-07,0.0997075,1.94615
1.334e-07,0.0997075,1.94615
1.336e-07,0.0997075,1.94615
1.338e-07,0.0997075,1.94615
1.34e-07,0.0997075,1.94615
1.342e-07,0.0997075,1.94615
1.344e-07,0.0997075,1.93034
1.346e-07,0.0997075,1.93034
1.348e-07,0.0997075,1.93034
1.35e-07,0.0997075,1.93034
1.352e-07,0.0997075,1.93034
1.354e-07,0.0997075,1.93034
1.356e-07,0.0997075,1.93034
1.358e-07,0.0997075,1.93034
1.36e-07,0.0997075,1.93034
1.362e-07,0.0997075,1.93034
1.364e-07,0.0997075,1.93034
1.366e-07,0.0997075,1.93034
1.368e-07,0.0997075,1.93034
1.37e-07,0.0997075,1.93034
1.372e-07,0.0997075,1.93034
1.374e-07,0.0997075,1.93034
1.376e-07,0.100498,1.93034
1.378e-07,0.100498,1.93034
1.38e-07,0.100498,1.93034
1.382e-07,0.100498,1.93034
1.384e-07,0.0997075,1.93034
1.386e-07,0.0997075,1.93034
1.388e-07,0.0997075,1.93034
1.39e-07,0.0997075,1.93034
1.392e-07,0.0997075,1.93034
1.394e-07,0.0997075,1.93034
1.396e-07,0.0997075,1.93034
1.398e-07,0.0997075,1.93034
1.4e-07,0.0997075,1.93034
1.402e-07,0.0997075,1.91453
1.404e-07,0.0997075,1.91453
1.406e-07,0.0997075,1.91453
1.408e-07,0.0997075,1.93034
1.41e-07,0.0997075,1.93034
1.412e-07,0.0997075,1.93034
1.414e-07,0.0997075,1.93034
1.416e-07,0.0997075,1.93034
1.418e-07,0.0997075,1.93034
1.42e-07,0.0997075,1.93034
1.422e-07,0.0997075,1.93034
1.424e-07,0.0997075,1.93034
1.426e-07,0.0997075,1.93034
1.428e-07,0.0997075,1.93034
1.43e-07,0.0997075,1.93034
1.432e-07,0.0997075,1.93034
1.434e-07,0.0997075,1.93034
1.436e-07,0.0997075,1.93034
1.438e-07,0.0997075,1.93034
1.44e-07,0.0997075,1.93034
1.442e-07,0.0997075,1.93034
1.444e-07,0.0997075,1.93034
1.446e-07,0.0997075,1.93034
1.448e-07,0.0997075,1.93034
1.45e-07,0.0997075,1.93034
1.452e-07,0.0997075,1.94615
1.454e-07,0.0997075,1.94615
1.456e-07,0.0997075,1.93034
1.458e-07,0.0997075,1.93034
1.46e-07,0.0997075,1.93034
1.462e-07,0.0997075,1.93034
1.464e-07,0.098917,1.93034
1.466e-07,0.098917,1.91453
1.468e-07,0.0997075,1.91453
1.47e-07,0.0997075,1.91453
1.472e-07,0.0997075,1.91453
1.474e-07,0.0997075,1.91453
1.476e-07,0.0997075,1.91453
1.478e-07,0.0997075,1.91453
1.48e-07,0.0997075,1.91453
1.482e-07,0.0997075,1.91453
1.484e-07,0.0997075,1.91453
1.486e-07,0.0997075,1.91453
1.488e-07,0.0997075,1.91453
1.49e-07,0.0997075,1.91453
1.492e-07,0.0997075,1.91453
1.494e-07,0.0997075,1.91453
1.496e-07,0.0997075,1.91453
1.498e-07,0.0997075,1.91453
1.5e-07,0.0997075,1.91453
1.502e-07,0.0997075,1.91453
1.504e-07,0.0997075,1.91453
1.506e-07,0.0997075,1.91453
1.508e-07,0.0997075,1.91453
1.51e-07,0.0997075,1.91453
1.512e-07,0.0997075,1.91453
1.514e-07,0.0997075,1.91453
1.516e-07,0.0997075,1.91453
1.518e-07,0.0997075,1.91453
1.52e-07,0.098917,1.91453
1.522e-07,0.098917,1.91453
1.524e-07,0.0997075,1.91453
1.526e-07,0.0997075,1.89872
1.528e-07,0.0997075,1.89872
1.53e-07,0.0997075,1.89872
1.532e-07,0.0997075,1.89872
1.534e-07,0.0997075,1.89872
1.536e-07,0.0997075,1.89872
1.538e-07,0.0997075,1.89872
1.54e-07,0.0997075,1.89872
1.542e-07,0.0997075,1.89872
1.544e-07,0.0997075,1.89872
1.546e-07,0.0997075,1.89872
1.548e-07,0.0997075,1.91453
1.55e-07,0.0997075,1.91453
1.552e-07,0.0997075,1.91453
1.554e-07,0.0997075,1.91453
1.556e-07,0.0997075,1.91453
1.558e-07,0.0997075,1.91453
1.56e-07,0.098917,1.91453
1.562e-07,0.098917,1.91453
1.564e-07,0.098917,1.91453
1.566e-07,0.098917,1.91453
1.568e-07,0.0997075,1.91453
1.57e-07,0.0997075,1.91453
1.572e-07,0.0997075,1.91453
1.574e-07,0.0997075,1.91453
1.576e-07,0.0997075,1.93034
1.578e-07,0.0997075,1.93034
1.58e-07,0.0997075,1.91453
1.582e-07,0.0997075,1.91453
1.584e-07,0.0997075,1.91453
1.586e-07,0.0997075,1.89872
1.588e-07,0.0997075,1.89872
1.59e-07,0.0997075,1.89872
1.592e-07,0.100498,1.89872
1.594e-07,0.100498,1.89872
1.596e-07,0.0997075,1.89872
1.598e-07,0.0997075,1.89872
1.6e-07,0.0997075,1.89872
1.602e-07,0.0997075,1.89872
1.604e-07,0.0997075,1.89872
1.606e-07,0.100498,1.89872
1.608e-07,0.100498,1.91453
1.61e-07,0.100498,1.91453
1.612e-07,0.100498,1.91453
1.614e-07,0.100498,1.91453
1.616e-07,0.100498,1.91453
1.618e-07,0.0997075,1.91453
1.62e-07,0.0997075,1.91453
1.622e-07,0.0997075,1.91453
1.624e-07,0.0997075,1.91453
1.626e-07,0.0997075,1.91453
1.628e-07,0.0997075,1.91453
1.63e-07,0.0997075,1.91453
1.632e-07,0.0997075,1.91453
1.634e-07,0.0997075,1.91453
1.636e-07,0.0997075,1.91453
1.638e-07,0.0997075,1.91453
1.64e-07,0.0997075,1.91453
1.642e-07,0.098917,1.91453
1.644e-07,0.098917,1.91453
1.646e-07,0.098917,1.91453
1.648e-07,0.098917,1.91453
1.65e-07,0.0997075,1.91453
1.652e-07,0.0997075,1.91453
1.654e-07,0.0997075,1.91453
1.656e-07,0.0997075,1.91453
1.658e-07,0.0997075,1.91453
1.66e-07,0.0997075,1.91453
1.662e-07,0.0997075,1.91453
1.664e-07,0.0997075,1.91453
1.666e-07,0.0997075,1.91453
1.668e-07,0.0997075,1.91453
1.67e-07,0.0997075,1.91453
1.672e-07,0.0997075,1.91453
1.674e-07,0.0997075,1.91453
1.676e-07,0.0997075,1.91453
1.678e-07,0.0997075,1.91453
1.68e-07,0.0997075,1.91453
1.682e-07,0.0997075,1.91453
1.684e-07,0.0997075,1.91453
1.686e-07,0.0997075,1.91453
1.688e-07,0.0997075,1.91453
1.69e-07,0.0997075,1.91453
1.692e-07,0.0997075,1.91453
1.694e-07,0.0997075,1.91453
1.696e-07,0.0997075,1.91453
1.698e-07,0.0997075,1.91453
1.7e-07,0.0997075,1.91453
1.702e-07,0.0997075,1.91453
1.704e-07,0.100498,1.89872
1.706e-07,0.100498,1.89872
1.708e-07,0.0997075,1.91453
1.71e-07,0.0997075,1.91453
1.712e-07,0.0997075,1.91453
1.714e-07,0.0997075,1.91453
1.716e-07,0.0997075,1.89872
1.718e-07,0.0997075,1.89872
1.72e-07,0.0997075,1.89872
1.722e-07,0.0997075,1.89872
1.724e-07,0.0997075,1.89872
1.726e-07,0.0997075,1.89872
1.728e-07,0.0997075,1.89872
1.73e-07,0.0997075,1.91453
1.732e-07,0.0997075,1.91453
1.734e-07,0.0997075,1.91453
1.736e-07,0.0997075,1.91453
1.738e-07,0.0997075,1.91453
1.74e-07,0.0997075,1.91453
1.742e-07,0.0997075,1.91453
1.744e-07,0.0997075,1.91453
1.746e-07,0.0997075,1.91453
1.748e-07,0.0997075,1.91453
1.75e-07,0.0997075,1.91453
1.752e-07,0.0997075,1.91453
1.754e-07,0.098917,1.91453
1.756e-07,0.0997075,1.89872
1.758e-07,0.0997075,1.89872
1.76e-07,0.0997075,1.89872
1.762e-07,0.0997075,1.91453
1.764e-07,0.0997075,1.91453
1.766e-07,0.0997075,1.89872
1.768e-07,0.0997075,1.89872
1.77e-07,0.0997075,1.89872
1.772e-07,0.0997075,1.89872
1.774e-07,0.0997075,1.89872
1.776e-07,0.0997075,1.89872
1.778e-07,0.0997075,1.89872
1.78e-07,0.0997075,1.89872
1.782e-07,0.0997075,1.89872
1.784e-07,0.0997075,1.89872
1.786e-07,0.0997075,1.91453
1.788e-07,0.098917,1.91453
1.79e-07,0.098917,1.91453
1.792e-07,0.098917,1.91453
1.794e-07,0.0997075,1.91453
1.796e-07,0.0997075,1.91453
1.798e-07,0.0997075,1.91453
1.8e-07,0.0997075,1.91453
1.802e-07,0.0997075,1.91453
1.804e-07,0.0997075,1.91453
1.806e-07,0.0997075,1.91453
1.808e-07,0.098917,1.91453
1.81e-07,0.098917,1.91453
1.812e-07,0.098917,1.91453
1.814e-07,0.098917,1.91453
1.816e-07,0.098917,1.89872
1.818e-07,0.098917,1.89872
1.82e-07,0.098917,1.89872
1.822e-07,0.098917,1.89872
1.824e-07,0.0997075,1.91453
1.826e-07,0.0997075,1.91453
1.828e-07,0.0997075,1.89872
1.83e-07,0.098917,1.89872
1.832e-07,0.098917,1.89872
1.834e-07,0.098917,1.89872
1.836e-07,0.098917,1.91453
1.838e-07,0.098917,1.91453
1.84e-07,0.098917,1.91453
1.842e-07,0.098917,1.91453
1.844e-07,0.0997075,1.91453
1.846e-07,0.0997075,1.91453
1.848e-07,0.0997075,1.91453
1.85e-07,0.0997075,1.91453
1.852e-07,0.0997075,1.91453
1.854e-07,0.0997075,1.91453
1.856e-07,0.0997075,1.91453
1.858e-07,0.0997075,1.91453
1.86e-07,0.0997075,1.91453
1.862e-07,0.0997075,1.91453
1.864e-07,0.0997075,1.89872
1.866e-07,0.0997075,1.89872
1.868e-07,0.0997075,1.89872
1.87e-07,0.0997075,1.89872
1.872e-07,0.0997075,1.89872
1.874e-07,0.0997075,1.89872
1.876e-07,0.0997075,1.89872
1.878e-07,0.0997075,1.89872
1.88e-07,0.0997075,1.91453
1.882e-07,0.0997075,1.91453
1.884e-07,0.0997075,1.91453
1.886e-07,0.0997075,1.91453
1.888e-07,0.0997075,1.89872
1.89e-07,0.0997075,1.89872
1.892e-07,0.0997075,1.89872
1.894e-07,0.0997075,1.89872
1.896e-07,0.0997075,1.89872
1.898e-07,0.0997075,1.89872
1.9e-07,0.0997075,1.89872
1.902e-07,0.0997075,1.91453
1.904e-07,0.0997075,1.91453
1.906e-07,0.0997075,1.91453
1.908e-07,0.0997075,1.91453
1.91e-07,0.0997075,1.91453
1.912e-07,0.0997075,1.89872
1.914e-07,0.0997075,1.89872
1.916e-07,0.0997075,1.89872
1.918e-07,0.0997075,1.89872
1.92e-07,0.0997075,1.89872
1.922e-07,0.0997075,1.89872
1.924e-07,0.0997075,1.89872
1.926e-07,0.0997075,1.89872
1.928e-07,0.0997075,1.91453
1.93e-07,0.0997075,1.91453
1.932e-07,0.0997075,1.91453
1.934e-07,0.0997075,1.91453
1.936e-07,0.0997075,1.91453
1.938e-07,0.0997075,1.91453
1.94e-07,0.0997075,1.91453
1.942e-07,0.0997075,1.91453
1.944e-07,0.0997075,1.91453
1.946e-07,0.0997075,1.91453
1.948e-07,0.0997075,1.91453
1.95e-07,0.0997075,1.91453
1.952e-07,0.0997075,1.91453
1.954e-07,0.0997075,1.91453
1.956e-07,0.0997075,1.89872
1.958e-07,0.0997075,1.89872
1.96e-07,0.0997075,1.89872
1.962e-07,0.0997075,1.91453
1.964e-07,0.0997075,1.91453
1.966e-07,0.098917,1.91453
1.968e-07,0.0997075,1.91453
1.97e-07,0.0997075,1.91453
1.972e-07,0.0997075,1.91453
1.974e-07,0.0997075,1.91453
1.976e-07,0.0997075,1.91453
1.978e-07,0.0997075,1.91453
1.98e-07,0.0997075,1.91453
1.982e-07,0.0997075,1.89872
1.984e-07,0.0997075,1.89872
1.986e-07,0.0997075,1.89872
1.988e-07,0.100498,1.89872
1.99e-07,0.100498,1.89872
1.992e-07,0.0997075,1.89872
1.994e-07,0.0997075,1.89872
1.996e-07,0.0997075,1.89872
1.998e-07,0.0997075,1.89872
2e-07,0.0997075,1.89872
2.002e-07,0.0997075,1.89872
2.004e-07,0.0997075,1.89872
2.006e-07,0.0997075,1.89872
2.008e-07,0.0997075,1.89872
2.01e-07,0.0997075,1.89872
2.012e-07,0.0997075,1.89872
2.014e-07,0.0997075,1.89872
2.016e-07,0.0997075,1.89872
2.018e-07,0.100498,1.89872
2.02e-07,0.0997075,1.89872
2.022e-07,0.0997075,1.89872
2.024e-07,0.0997075,1.89872
2.026e-07,0.0997075,1.91453
2.028e-07,0.0997075,1.91453
2.03e-07,0.0997075,1.91453
2.032e-07,0.0997075,1.91453
2.034e-07,0.0997075,1.91453
2.036e-07,0.0997075,1.93034
2.038e-07,0.0997075,1.93034
2.04e-07,0.0997075,1.93034
2.042e-07,0.0997075,1.93034
2.044e-07,0.0997075,1.93034
2.046e-07,0.098917,1.91453
2.048e-07,0.098917,1.91453
2.05e-07,0.0997075,1.91453
2.052e-07,0.0997075,1.91453
2.054e-07,0.0997075,1.91453
2.056e-07,0.0997075,1.91453
2.058e-07,0.0997075,1.91453
2.06e-07,0.0997075,1.91453
2.062e-07,0.0997075,1.91453
2.064e-07,0.0997075,1.91453
2.066e-07,0.0997075,1.91453
2.068e-07,0.0997075,1.91453
2.07e-07,0.0997075,1.91453
2.072e-07,0.0997075,1.91453
2.074e-07,0.0997075,1.91453
2.076e-07,0.0997075,1.91453
2.078e-07,0.0997075,1.91453
2.08e-07,0.0997075,1.93034
2.082e-07,0.0997075,1.91453
2.084e-07,0.0997075,1.91453
2.086e-07,0.0997075,1.91453
2.088e-07,0.0997075,1.91453
2.09e-07,0.0997075,1.91453
2.092e-07,0.0997075,1.93034
2.094e-07,0.0997075,1.93034
2.096e-07,0.098917,1.91453
2.098e-07,0.098917,1.91453
2.1e-07,0.098917,1.91453
2.102e-07,0.0997075,1.91453
2.104e-07,0.0997075,1.93034
2.106e-07,0.0997075,1.93034
2.108e-07,0.0997075,1.93034
2.11e-07,0.0997075,1.91453
2.112e-07,0.0997075,1.91453
2.114e-07,0.0997075,1.91453
2.116e-07,0.0997075,1.91453
2.118e-07,0.0997075,1.91453
2.12e-07,0.0997075,1.91453
2.122e-07,0.0997075,1.93034
2.124e-07,0.0997075,1.93034
2.126e-07,0.0997075,1.93034
2.128e-07,0.0997075,1.93034
2.13e-07,0.0997075,1.91453
2.132e-07,0.0997075,1.91453
2.134e-07,0.0997075,1.91453
2.136e-07,0.0997075,1.91453
2.138e-07,0.0997075,1.91453
2.14e-07,0.0997075,1.91453
2.142e-07,0.0997075,1.93034
2.144e-07,0.0997075,1.93034
2.146e-07,0.0997075,1.93034
2.148e-07,0.0997075,1.93034
2.15e-07,0.0997075,1.91453
2.152e-07,0.0997075,1.91453
2.154e-07,0.0997075,1.91453
2.156e-07,0.0997075,1.91453
2.158e-07,0.0997075,1.91453
2.16e-07,0.0997075,1.91453
2.162e-07,0.0997075,1.91453
2.164e-07,0.0997075,1.91453
2.166e-07,0.0997075,1.91453
2.168e-07,0.0997075,1.91453
2.17e-07,0.0997075,1.91453
2.172e-07,0.100498,1.91453
2.174e-07,0.100498,1.91453
2.176e-07,0.100498,1.91453
2.178e-07,0.100498,1.93034
2.18e-07,0.100498,1.93034
2.182e-07,0.0997075,1.93034
2.184e-07,0.0997075,1.93034
2.186e-07,0.0997075,1.93034
2.188e-07,0.0997075,1.93034
2.19e-07,0.0997075,1.93034
2.192e-07,0.0997075,1.93034
2.194e-07,0.0997075,1.93034
2.196e-07,0.0997075,1.94615
2.198e-07,0.0997075,1.94615
2.2e-07,0.0997075,1.94615
2.202e-07,0.0997075,1.94615
2.204e-07,0.0997075,1.93034
2.206e-07,0.0997075,1.93034
2.208e-07,0.0997075,1.93034
2.21e-07,0.0997075,1.93034
2.212e-07,0.0997075,1.93034
2.214e-07,0.0997075,1.93034
2.216e-07,0.0997075,1.93034
2.218e-07,0.0997075,1.93034
2.22e-07,0.0997075,1.93034
2.222e-07,0.0997075,1.93034
2.224e-07,0.0997075,1.93034
2.226e-07,0.0997075,1.93034
2.228e-07,0.0997075,1.93034
2.23e-07,0.098917,1.93034
2.232e-07,0.098917,1.93034
2.234e-07,0.098917,1.93034
2.236e-07,0.0997075,1.93034
2.238e-07,0.0997075,1.93034
2.24e-07,0.0997075,1.93034
2.242e-07,0.0997075,1.93034
2.244e-07,0.0997075,1.93034
2.246e-07,0.0997075,1.93034
2.248e-07,0.0997075,1.93034
2.25e-07,0.0997075,1.93034
2.252e-07,0.0997075,1.91453
2.254e-07,0.0997075,1.91453
2.256e-07,0.0997075,1.91453
2.258e-07,0.0997075,1.91453
2.26e-07,0.0997075,1.93034
2.262e-07,0.0997075,1.93034
2.264e-07,0.0997075,1.93034
2.266e-07,0.0997075,1.93034
2.268e-07,0.0997075,1.93034
2.27e-07,0.0997075,1.93034
2.272e-07,0.0997075,1.93034
2.274e-07,0.0997075,1.93034
2.276e-07,0.0997075,1.93034
2.278e-07,0.0997075,1.93034
2.28e-07,0.0997075,1.94615
2.282e-07,0.0997075,1.93034
2.284e-07,0.0997075,1.93034
2.286e-07,0.0997075,1.93034
2.288e-07,0.0997075,1.93034
2.29e-07,0.0997075,1.93034
2.292e-07,0.0997075,1.93034
2.294e-07,0.0997075,1.93034
2.296e-07,0.0997075,1.93034
2.298e-07,0.0997075,1.93034
2.3e-07,0.0997075,1.93034
2.302e-07,0.0997075,1.94615
2.304e-07,0.0997075,1.94615
2.306e-07,0.0997075,1.94615
2.308e-07,0.0997075,1.94615
2.31e-07,0.0997075,1.93034
2.312e-07,0.0997075,1.93034
2.314e-07,0.0997075,1.93034
2.316e-07,0.0997075,1.94615
2.318e-07,0.0997075,1.94615
2.32e-07,0.0997075,1.94615
2.322e-07,0.0997075,1.94615
2.324e-07,0.0997075,1.94615
2.326e-07,0.0997075,1.94615
2.328e-07,0.0997075,1.93034
2.33e-07,0.0997075,1.94615
2.332e-07,0.0997075,1.94615
2.334e-07,0.0997075,1.94615
2.336e-07,0.0997075,1.94615
2.338e-07,0.100498,1.94615
2.34e-07,0.0997075,1.94615
2.342e-07,0.0997075,1.93034
2.344e-07,0.0997075,1.93034
2.346e-07,0.0997075,1.93034
2.348e-07,0.0997075,1.93034
2.35e-07,0.0997075,1.94615
2.352e-07,0.0997075,1.94615
2.354e-07,0.0997075,1.94615
2.356e-07,0.0997075,1.93034
2.358e-07,0.0997075,1.93034
2.36e-07,0.0997075,1.93034
2.362e-07,0.0997075,1.93034
2.364e-07,0.0997075,1.93034
2.366e-07,0.0997075,1.93034
2.368e-07,0.098917,1.93034
2.37e-07,0.098917,1.93034
2.372e-07,0.0997075,1.93034
2.374e-07,0.0997075,1.93034
2.376e-07,0.0997075,1.93034
2.378e-07,0.098917,1.93034
2.38e-07,0.098917,1.93034
2.382e-07,0.0997075,1.93034
2.384e-07,0.0997075,1.93034
2.386e-07,0.0997075,1.93034
2.388e-07,0.0997075,1.93034
2.39e-07,0.0997075,1.93034
2.392e-07,0.0997075,1.93034
2.394e-07,0.0997075,1.93034
2.396e-07,0.0997075,1.93034
2.398e-07,0.0997075,1.93034
2.4e-07,0.0997075,1.94615
2.402e-07,0.0997075,1.94615
2.404e-07,0.0997075,1.94615
2.406e-07,0.0997075,1.94615
2.408e-07,0.0997075,1.94615
