-1.3e-07,0.000893281,0.0805376
2.41e-07,0.0997075,1.94615
2.412e-07,0.0997075,1.94615
2.414e-07,0.0997075,1.94615
2.416e-07,0.0997075,1.94615
2.418e-07,0.0997075,1.94615
2.42e-07,0.0997075,1.94615
2.422e-07,0.0997075,1.94615
2.424e-07,0.0997075,1.94615
2.426e-07,0.0997075,1.94615
2.428e-07,0.0997075,1.94615
2.43e-07,0.0997075,1.94615
2.432e-07,0.0997075,1.94615
2.434e-07,0.0997075,1.93034
2.436e-07,0.0997075,1.93034
2.438e-07,0.0997075,1.93034
2.44e-07,0.0997075,1.93034
2.442e-07,0.0997075,1.93034
2.444e-07,0.0997075,1.94615
2.446e-07,0.0997075,1.94615
2.448e-07,0.0997075,1.94615
2.45e-07,0.0997075,1.94615
2.452e-07,0.0997075,1.94615
2.454e-07,0.0997075,1.94615
2.456e-07,0.100498,1.94615
2.458e-07,0.100498,1.94615
2.46e-07,0.100498,1.94615
2.462e-07,0.100498,1.94615
2.464e-07,0.100498,1.94615
2.466e-07,0.0997075,1.94615
2.468e-07,0.0997075,1.94615
2.47e-07,0.100498,1.94615
2.472e-07,0.100498,1.94615
2.474e-07,0.100498,1.94615
2.476e-07,0.100498,1.94615
2.478e-07,0.100498,1.94615
2.48e-07,0.100498,1.94615
2.482e-07,0.100498,1.94615
2.484e-07,0.0997075,1.94615
2.486e-07,0.0997075,1.94615
2.488e-07,0.0997075,1.94615
2.49e-07,0.0997075,1.94615
2.492e-07,0.0997075,1.94615
2.494e-07,0.0997075,1.94615
2.496e-07,0.0997075,1.94615
2.498e-07,0.0997075,1.94615
2.5e-07,0.0997075,1.94615
2.502e-07,0.0997075,1.94615
2.504e-07,0.0997075,1.94615
2.506e-07,0.0997075,1.94615
2.508e-07,0.0997075,1.94615
2.51e-07,0.0997075,1.94615
2.512e-07,0.0997075,1.94615
2.514e-07,0.0997075,1.94615
2.516e-07,0.0997075,1.94615
2.518e-07,0.0997075,1.94615
2.52e-07,0.0997075,1.94615
2.522e-07,0.0997075,1.94615
2.524e-07,0.0997075,1.94615
2.526e-07,0.0997075,1.94615
2.528e-07,0.0997075,1.96196
2.53e-07,0.0997075,1.96196
2.532e-07,0.0997075,1.96196
2.534e-07,0.0997075,1.96196
2.536e-07,0.0997075,1.96196
2.538e-07,0.100498,1.96196
2.54e-07,0.0997075,1.96196
2.542e-07,0.0997075,1.94615
2.544e-07,0.0997075,1.94615
2.546e-07,0.0997075,1.94615
2.548e-07,0.0997075,1.94615
2.55e-07,0.0997075,1.94615
2.552e-07,0.100498,1.94615
2.554e-07,0.100498,1.94615
2.556e-07,0.100498,1.93034
2.558e-07,0.100498,1.94615
2.56e-07,0.100498,1.94615
2.562e-07,0.100498,1.94615
2.564e-07,0.100498,1.94615
2.566e-07,0.100498,1.94615
2.568e-07,0.100498,1.94615
2.57e-07,0.0997075,1.94615
2.572e-07,0.0997075,1.94615
2.574e-07,0.0997075,1.94615
2.576e-07,0.0997075,1.94615
2.578e-07,0.098917,1.94615
2.58e-07,0.098917,1.94615
2.582e-07,0.098917,1.94615
2.584e-07,0.0997075,1.94615
2.586e-07,0.0997075,1.94615
2.588e-07,0.0997075,1.94615
2.59e-07,0.0997075,1.94615
2.592e-07,0.0997075,1.96196
2.594e-07,0.0997075,1.96196
2.596e-07,0.0997075,1.96196
2.598e-07,0.0997075,1.96196
2.6e-07,0.0997075,1.96196
2.602e-07,0.0997075,1.94615
2.604e-07,0.0997075,1.94615
2.606e-07,0.0997075,1.94615
2.608e-07,0.0997075,1.94615
2.61e-07,0.0997075,1.94615
2.612e-07,0.0997075,1.94615
2.614e-07,0.0997075,1.94615
2.616e-07,0.0997075,1.94615
2.618e-07,0.0997075,1.94615
2.62e-07,0.0997075,1.94615
2.622e-07,0.0997075,1.94615
2.624e-07,0.0997075,1.94615
2.626e-07,0.0997075,1.94615
2.628e-07,0.0997075,1.93034
2.63e-07,0.0997075,1.93034
2.632e-07,0.0997075,1.93034
2.634e-07,0.0997075,1.93034
2.636e-07,0.0997075,1.93034
2.638e-07,0.0997075,1.93034
2.64e-07,0.0997075,1.94615
2.642e-07,0.0997075,1.94615
2.644e-07,0.0997075,1.94615
2.646e-07,0.0997075,1.94615
2.648e-07,0.0997075,1.94615
2.65e-07,0.100498,1.94615
2.652e-07,0.100498,1.94615
2.654e-07,0.100498,1.94615
2.656e-07,0.100498,1.94615
2.658e-07,0.100498,1.96196
2.66e-07,0.0997075,1.96196
2.662e-07,0.0997075,1.96196
2.664e-07,0.100498,1.94615
2.666e-07,0.0997075,1.94615
2.668e-07,0.0997075,1.94615
2.67e-07,0.0997075,1.93034
2.672e-07,0.0997075,1.93034
2.674e-07,0.0997075,1.93034
2.676e-07,0.0997075,1.93034
2.678e-07,0.0997075,1.93034
2.68e-07,0.0997075,1.93034
2.682e-07,0.0997075,1.94615
2.684e-07,0.100498,1.94615
2.686e-07,0.100498,1.94615
2.688e-07,0.100498,1.94615
2.69e-07,0.100498,1.94615
2.692e-07,0.100498,1.94615
2.694e-07,0.100498,1.94615
2.696e-07,0.100498,1.94615
2.698e-07,0.100498,1.94615
2.7e-07,0.100498,1.94615
2.702e-07,0.100498,1.94615
2.704e-07,0.100498,1.94615
2.706e-07,0.100498,1.94615
2.708e-07,0.0997075,1.94615
2.71e-07,0.0997075,1.94615
2.712e-07,0.0997075,1.94615
2.714e-07,0.0997075,1.94615
2.716e-07,0.0997075,1.94615
2.718e-07,0.0997075,1.94615
2.72e-07,0.0997075,1.94615
2.722e-07,0.0997075,1.94615
2.724e-07,0.0997075,1.94615
2.726e-07,0.0997075,1.94615
2.728e-07,0.0997075,1.94615
2.73e-07,0.0997075,1.94615
2.732e-07,0.0997075,1.94615
2.734e-07,0.0997075,1.94615
2.736e-07,0.0997075,1.94615
2.738e-07,0.098917,1.94615
2.74e-07,0.098917,1.94615
2.742e-07,0.098917,1.94615
2.744e-07,0.098917,1.94615
2.746e-07,0.098917,1.94615
2.748e-07,0.0997075,1.94615
2.75e-07,0.0997075,1.94615
2.752e-07,0.0997075,1.94615
2.754e-07,0.0997075,1.93034
2.756e-07,0.0997075,1.93034
2.758e-07,0.0997075,1.94615
2.76e-07,0.0997075,1.94615
2.762e-07,0.0997075,1.94615
2.764e-07,0.100498,1.94615
2.766e-07,0.100498,1.94615
2.768e-07,0.0997075,1.94615
2.77e-07,0.0997075,1.94615
2.772e-07,0.0997075,1.94615
2.774e-07,0.0997075,1.94615
2.776e-07,0.0997075,1.94615
2.778e-07,0.0997075,1.94615
2.78e-07,0.0997075,1.93034
2.782e-07,0.0997075,1.93034
2.784e-07,0.0997075,1.93034
2.786e-07,0.0997075,1.93034
2.788e-07,0.098917,1.93034
2.79e-07,0.098917,1.94615
2.792e-07,0.098917,1.94615
2.794e-07,0.0997075,1.94615
2.796e-07,0.0997075,1.94615
2.798e-07,0.0997075,1.94615
2.8e-07,0.0997075,1.94615
2.802e-07,0.0997075,1.94615
2.804e-07,0.0997075,1.94615
2.806e-07,0.0997075,1.94615
2.808e-07,0.0997075,1.94615
2.81e-07,0.0997075,1.94615
2.812e-07,0.0997075,1.94615
2.814e-07,0.0997075,1.94615
2.816e-07,0.0997075,1.94615
2.818e-07,0.0997075,1.94615
2.82e-07,0.0997075,1.94615
2.822e-07,0.0997075,1.94615
2.824e-07,0.0997075,1.94615
2.826e-07,0.0997075,1.94615
2.828e-07,0.0997075,1.94615
2.83e-07,0.0997075,1.94615
2.832e-07,0.0997075,1.94615
2.834e-07,0.0997075,1.94615
2.836e-07,0.100498,1.94615
2.838e-07,0.100498,1.94615
2.84e-07,0.100498,1.93034
2.842e-07,0.0997075,1.93034
2.844e-07,0.0997075,1.93034
2.846e-07,0.0997075,1.93034
2.848e-07,0.0997075,1.93034
2.85e-07,0.0997075,1.93034
2.852e-07,0.0997075,1.93034
2.854e-07,0.0997075,1.93034
2.856e-07,0.0997075,1.93034
2.858e-07,0.0997075,1.93034
2.86e-07,0.0997075,1.93034
2.862e-07,0.0997075,1.94615
2.864e-07,0.0997075,1.93034
2.866e-07,0.0997075,1.93034
2.868e-07,0.0997075,1.93034
2.87e-07,0.0997075,1.93034
2.872e-07,0.0997075,1.93034
2.874e-07,0.0997075,1.93034
2.876e-07,0.0997075,1.93034
2.878e-07,0.0997075,1.93034
2.88e-07,0.0997075,1.93034
2.882e-07,0.0997075,1.93034
2.884e-07,0.0997075,1.93034
2.886e-07,0.0997075,1.93034
2.888e-07,0.0997075,1.93034
2.89e-07,0.0997075,1.93034
2.892e-07,0.0997075,1.93034
2.894e-07,0.0997075,1.93034
2.896e-07,0.0997075,1.94615
2.898e-07,0.0997075,1.94615
2.9e-07,0.0997075,1.93034
2.902e-07,0.0997075,1.93034
2.904e-07,0.0997075,1.93034
2.906e-07,0.0997075,1.91453
2.908e-07,0.0997075,1.93034
2.91e-07,0.0997075,1.93034
2.912e-07,0.0997075,1.93034
2.914e-07,0.0997075,1.93034
2.916e-07,0.0997075,1.93034
2.918e-07,0.0997075,1.93034
2.92e-07,0.0997075,1.93034
2.922e-07,0.100498,1.93034
2.924e-07,0.100498,1.93034
2.926e-07,0.100498,1.93034
2.928e-07,0.0997075,1.93034
2.93e-07,0.0997075,1.93034
2.932e-07,0.0997075,1.93034
2.934e-07,0.0997075,1.93034
2.936e-07,0.0997075,1.93034
2.938e-07,0.0997075,1.93034
2.94e-07,0.0997075,1.93034
2.942e-07,0.0997075,1.93034
2.944e-07,0.0997075,1.93034
2.946e-07,0.0997075,1.93034
2.948e-07,0.0997075,1.93034
2.95e-07,0.0997075,1.93034
2.952e-07,0.0997075,1.93034
2.954e-07,0.0997075,1.93034
2.956e-07,0.0997075,1.93034
2.958e-07,0.0997075,1.93034
2.96e-07,0.0997075,1.93034
2.962e-07,0.0997075,1.91453
2.964e-07,0.0997075,1.91453
2.966e-07,0.0997075,1.91453
2.968e-07,0.0997075,1.91453
2.97e-07,0.0997075,1.91453
2.972e-07,0.0997075,1.91453
2.974e-07,0.0997075,1.91453
2.976e-07,0.0997075,1.91453
2.978e-07,0.0997075,1.91453
2.98e-07,0.100498,1.93034
2.982e-07,0.0997075,1.93034
2.984e-07,0.0997075,1.93034
2.986e-07,0.0997075,1.93034
2.988e-07,0.100498,1.93034
2.99e-07,0.100498,1.93034
2.992e-07,0.0997075,1.93034
2.994e-07,0.0997075,1.93034
2.996e-07,0.0997075,1.93034
2.998e-07,0.0997075,1.93034
3e-07,0.0997075,1.93034
3.002e-07,0.0997075,1.93034
3.004e-07,0.0997075,1.93034
3.006e-07,0.0997075,1.93034
3.008e-07,0.0997075,1.93034
3.01e-07,0.0997075,1.93034
3.012e-07,0.0997075,1.93034
3.014e-07,0.098917,1.93034
3.016e-07,0.098917,1.93034
3.018e-07,0.098917,1.93034
3.02e-07,0.098917,1.93034
3.022e-07,0.098917,1.91453
3.024e-07,0.098917,1.91453
3.026e-07,0.0997075,1.91453
3.028e-07,0.0997075,1.91453
3.03e-07,0.0997075,1.91453
3.032e-07,0.0997075,1.91453
3.034e-07,0.0997075,1.91453
3.036e-07,0.0997075,1.91453
3.038e-07,0.0997075,1.93034
3.04e-07,0.0997075,1.93034
3.042e-07,0.100498,1.93034
3.044e-07,0.100498,1.93034
3.046e-07,0.100498,1.93034
3.048e-07,0.100498,1.93034
3.05e-07,0.100498,1.93034
3.052e-07,0.0997075,1.93034
3.054e-07,0.0997075,1.93034
3.056e-07,0.0997075,1.93034
3.058e-07,0.0997075,1.93034
3.06e-07,0.0997075,1.91453
3.062e-07,0.0997075,1.91453
3.064e-07,0.0997075,1.91453
3.066e-07,0.0997075,1.91453
3.068e-07,0.0997075,1.91453
3.07e-07,0.0997075,1.91453
3.072e-07,0.0997075,1.91453
3.074e-07,0.0997075,1.91453
3.076e-07,0.0997075,1.91453
3.078e-07,0.0997075,1.91453
3.08e-07,0.0997075,1.91453
3.082e-07,0.0997075,1.91453
3.084e-07,0.0997075,1.91453
3.086e-07,0.0997075,1.91453
3.088e-07,0.100498,1.91453
3.09e-07,0.100498,1.91453
3.092e-07,0.100498,1.91453
3.094e-07,0.100498,1.91453
3.096e-07,0.100498,1.91453
3.098e-07,0.0997075,1.91453
3.1e-07,0.0997075,1.91453
3.102e-07,0.0997075,1.91453
3.104e-07,0.0997075,1.91453
3.106e-07,0.0997075,1.91453
3.108e-07,0.0997075,1.93034
3.11e-07,0.0997075,1.91453
3.112e-07,0.0997075,1.91453
3.114e-07,0.0997075,1.91453
3.116e-07,0.0997075,1.91453
3.118e-07,0.0997075,1.91453
3.12e-07,0.0997075,1.91453
3.122e-07,0.0997075,1.91453
3.124e-07,0.100498,1.91453
3.126e-07,0.100498,1.91453
3.128e-07,0.100498,1.93034
3.13e-07,0.100498,1.93034
3.132e-07,0.100498,1.93034
3.134e-07,0.100498,1.91453
3.136e-07,0.0997075,1.91453
3.138e-07,0.0997075,1.91453
3.14e-07,0.0997075,1.91453
3.142e-07,0.0997075,1.91453
3.144e-07,0.0997075,1.93034
3.146e-07,0.0997075,1.93034
3.148e-07,0.0997075,1.93034
3.15e-07,0.0997075,1.93034
3.152e-07,0.098917,1.93034
3.154e-07,0.098917,1.93034
3.156e-07,0.098917,1.91453
3.158e-07,0.098917,1.91453
3.16e-07,0.098917,1.91453
3.162e-07,0.0997075,1.91453
3.164e-07,0.0997075,1.91453
3.166e-07,0.0997075,1.91453
3.168e-07,0.0997075,1.91453
3.17e-07,0.100498,1.91453
3.172e-07,0.100498,1.91453
3.174e-07,0.100498,1.91453
3.176e-07,0.0997075,1.91453
3.178e-07,0.0997075,1.93034
3.18e-07,0.0997075,1.93034
3.182e-07,0.0997075,1.93034
3.184e-07,0.0997075,1.91453
3.186e-07,0.0997075,1.93034
3.188e-07,0.0997075,1.93034
3.19e-07,0.0997075,1.93034
3.192e-07,0.0997075,1.93034
3.194e-07,0.0997075,1.93034
3.196e-07,0.0997075,1.93034
3.198e-07,0.0997075,1.93034
3.2e-07,0.0997075,1.93034
3.202e-07,0.0997075,1.93034
3.204e-07,0.0997075,1.91453
3.206e-07,0.0997075,1.91453
3.208e-07,0.0997075,1.91453
3.21e-07,0.0997075,1.91453
3.212e-07,0.0997075,1.91453
3.214e-07,0.0997075,1.91453
3.216e-07,0.0997075,1.91453
3.218e-07,0.0997075,1.91453
3.22e-07,0.0997075,1.91453
3.222e-07,0.0997075,1.91453
3.224e-07,0.0997075,1.91453
3.226e-07,0.0997075,1.91453
3.228e-07,0.0997075,1.91453
3.23e-07,0.0997075,1.91453
3.232e-07,0.0997075,1.91453
3.234e-07,0.0997075,1.91453
3.236e-07,0.0997075,1.91453
3.238e-07,0.0997075,1.91453
3.24e-07,0.0997075,1.91453
3.242e-07,0.0997075,1.91453
3.244e-07,0.0997075,1.91453
3.246e-07,0.100498,1.91453
3.248e-07,0.100498,1.91453
3.25e-07,0.100498,1.91453
3.252e-07,0.100498,1.91453
3.254e-07,0.0997075,1.91453
3.256e-07,0.0997075,1.91453
3.258e-07,0.0997075,1.91453
3.26e-07,0.0997075,1.91453
3.262e-07,0.0997075,1.93034
3.264e-07,0.0997075,1.93034
3.266e-07,0.0997075,1.93034
3.268e-07,0.0997075,1.91453
3.27e-07,0.0997075,1.91453
3.272e-07,0.0997075,1.91453
3.274e-07,0.0997075,1.91453
3.276e-07,0.0997075,1.91453
3.278e-07,0.0997075,1.91453
3.28e-07,0.0997075,1.91453
3.282e-07,0.0997075,1.91453
3.284e-07,0.0997075,1.91453
3.286e-07,0.0997075,1.91453
3.288e-07,0.0997075,1.91453
3.29e-07,0.100498,1.91453
3.292e-07,0.100498,1.91453
3.294e-07,0.100498,1.91453
3.296e-07,0.100498,1.91453
3.298e-07,0.100498,1.91453
3.3e-07,0.0997075,1.91453
3.302e-07,0.0997075,1.91453
3.304e-07,0.0997075,1.91453
3.306e-07,0.0997075,1.91453
3.308e-07,0.100498,1.91453
3.31e-07,0.100498,1.93034
3.312e-07,0.100498,1.93034
3.314e-07,0.0997075,1.91453
3.316e-07,0.0997075,1.91453
3.318e-07,0.0997075,1.91453
3.32e-07,0.0997075,1.91453
3.322e-07,0.098917,1.91453
3.324e-07,0.098917,1.91453
3.326e-07,0.0997075,1.91453
3.328e-07,0.0997075,1.91453
3.33e-07,0.0997075,1.91453
3.332e-07,0.0997075,1.91453
3.334e-07,0.0997075,1.91453
3.336e-07,0.0997075,1.91453
3.338e-07,0.0997075,1.91453
3.34e-07,0.0997075,1.91453
3.342e-07,0.0997075,1.91453
3.344e-07,0.100498,1.91453
3.346e-07,0.0997075,1.91453
3.348e-07,0.0997075,1.91453
3.35e-07,0.0997075,1.91453
3.352e-07,0.0997075,1.91453
3.354e-07,0.0997075,1.91453
3.356e-07,0.0997075,1.91453
3.358e-07,0.0997075,1.91453
3.36e-07,0.0997075,1.91453
3.362e-07,0.0997075,1.91453
3.364e-07,0.0997075,1.91453
3.366e-07,0.0997075,1.91453
3.368e-07,0.0997075,1.91453
3.37e-07,0.0997075,1.91453
3.372e-07,0.0997075,1.91453
3.374e-07,0.0997075,1.91453
3.376e-07,0.0997075,1.91453
3.378e-07,0.0997075,1.91453
3.38e-07,0.0997075,1.91453
3.382e-07,0.0997075,1.91453
3.384e-07,0.0997075,1.91453
3.386e-07,0.0997075,1.93034
3.388e-07,0.0997075,1.93034
3.39e-07,0.100498,1.93034
3.392e-07,0.100498,1.93034
3.394e-07,0.100498,1.93034
3.396e-07,0.100498,1.93034
3.398e-07,0.100498,1.93034
3.4e-07,0.100498,1.93034
3.402e-07,0.0997075,1.93034
3.404e-07,0.0997075,1.93034
3.406e-07,0.0997075,1.93034
3.408e-07,0.0997075,1.93034
3.41e-07,0.0997075,1.93034
3.412e-07,0.0997075,1.91453
3.414e-07,0.0997075,1.91453
3.416e-07,0.0997075,1.91453
3.418e-07,0.0997075,1.91453
3.42e-07,0.0997075,1.91453
3.422e-07,0.0997075,1.91453
3.424e-07,0.0997075,1.91453
3.426e-07,0.0997075,1.93034
3.428e-07,0.0997075,1.93034
3.43e-07,0.0997075,1.93034
3.432e-07,0.0997075,1.91453
3.434e-07,0.0997075,1.91453
3.436e-07,0.0997075,1.91453
3.438e-07,0.0997075,1.91453
3.44e-07,0.0997075,1.91453
3.442e-07,0.098917,1.93034
3.444e-07,0.098917,1.93034
3.446e-07,0.098917,1.93034
3.448e-07,0.098917,1.93034
3.45e-07,0.098917,1.93034
3.452e-07,0.098917,1.93034
3.454e-07,0.098917,1.93034
3.456e-07,0.0997075,1.91453
3.458e-07,0.0997075,1.91453
3.46e-07,0.0997075,1.91453
3.462e-07,0.0997075,1.91453
3.464e-07,0.0997075,1.93034
3.466e-07,0.098917,1.93034
3.468e-07,0.098917,1.93034
3.47e-07,0.098917,1.93034
3.472e-07,0.098917,1.93034
3.474e-07,0.0997075,1.91453
3.476e-07,0.0997075,1.91453
3.478e-07,0.0997075,1.91453
3.48e-07,0.0997075,1.91453
3.482e-07,0.0997075,1.93034
3.484e-07,0.0997075,1.93034
3.486e-07,0.0997075,1.93034
3.488e-07,0.098917,1.93034
3.49e-07,0.098917,1.93034
3.492e-07,0.098917,1.93034
3.494e-07,0.0997075,1.93034
3.496e-07,0.0997075,1.93034
3.498e-07,0.100498,1.93034
3.5e-07,0.100498,1.93034
3.502e-07,0.100498,1.93034
3.504e-07,0.0997075,1.93034
3.506e-07,0.0997075,1.91453
3.508e-07,0.0997075,1.91453
3.51e-07,0.0997075,1.91453
3.512e-07,0.0997075,1.91453
3.514e-07,0.0997075,1.91453
3.516e-07,0.0997075,1.91453
3.518e-07,0.0997075,1.91453
3.52e-07,0.0997075,1.91453
3.522e-07,0.0997075,1.91453
3.524e-07,0.0997075,1.93034
3.526e-07,0.0997075,1.93034
3.528e-07,0.0997075,1.93034
3.53e-07,0.0997075,1.93034
3.532e-07,0.0997075,1.93034
3.534e-07,0.0997075,1.93034
3.536e-07,0.0997075,1.93034
3.538e-07,0.0997075,1.93034
3.54e-07,0.0997075,1.93034
3.542e-07,0.0997075,1.91453
3.544e-07,0.0997075,1.91453
3.546e-07,0.0997075,1.91453
3.548e-07,0.0997075,1.91453
3.55e-07,0.0997075,1.91453
3.552e-07,0.0997075,1.91453
3.554e-07,0.0997075,1.91453
3.556e-07,0.0997075,1.91453
3.558e-07,0.0997075,1.91453
3.56e-07,0.0997075,1.91453
3.562e-07,0.0997075,1.91453
3.564e-07,0.0997075,1.91453
3.566e-07,0.0997075,1.91453
3.568e-07,0.0997075,1.93034
3.57e-07,0.0997075,1.93034
3.572e-07,0.0997075,1.93034
3.574e-07,0.0997075,1.91453
3.576e-07,0.0997075,1.91453
3.578e-07,0.0997075,1.91453
3.58e-07,0.0997075,1.91453
3.582e-07,0.098917,1.91453
3.584e-07,0.0997075,1.91453
3.586e-07,0.0997075,1.91453
3.588e-07,0.0997075,1.91453
3.59e-07,0.0997075,1.91453
3.592e-07,0.0997075,1.91453
3.594e-07,0.0997075,1.91453
3.596e-07,0.0997075,1.93034
3.598e-07,0.0997075,1.93034
3.6e-07,0.0997075,1.93034
3.602e-07,0.0997075,1.93034
3.604e-07,0.0997075,1.93034
3.606e-07,0.0997075,1.93034
3.608e-07,0.0997075,1.94615
3.61e-07,0.0997075,1.94615
3.612e-07,0.0997075,1.93034
3.614e-07,0.0997075,1.93034
3.616e-07,0.0997075,1.93034
3.618e-07,0.0997075,1.93034
3.62e-07,0.0997075,1.93034
3.622e-07,0.0997075,1.93034
3.624e-07,0.0997075,1.93034
3.626e-07,0.0997075,1.93034
3.628e-07,0.0997075,1.93034
3.63e-07,0.0997075,1.93034
3.632e-07,0.0997075,1.93034
3.634e-07,0.0997075,1.93034
3.636e-07,0.0997075,1.93034
3.638e-07,0.0997075,1.93034
3.64e-07,0.0997075,1.93034
3.642e-07,0.0997075,1.93034
3.644e-07,0.0997075,1.93034
3.646e-07,0.0997075,1.93034
3.648e-07,0.0997075,1.93034
3.65e-07,0.0997075,1.93034
3.652e-07,0.0997075,1.93034
3.654e-07,0.098917,1.93034
3.656e-07,0.098917,1.93034
3.658e-07,0.098917,1.93034
3.66e-07,0.098917,1.94615
3.662e-07,0.098917,1.94615
3.664e-07,0.098917,1.94615
3.666e-07,0.098917,1.93034
3.668e-07,0.098917,1.93034
3.67e-07,0.0997075,1.93034
3.672e-07,0.0997075,1.94615
3.674e-07,0.098917,1.94615
3.676e-07,0.098917,1.94615
3.678e-07,0.098917,1.94615
3.68e-07,0.098917,1.94615
3.682e-07,0.098917,1.94615
3.684e-07,0.098917,1.94615
3.686e-07,0.0997075,1.94615
3.688e-07,0.0997075,1.94615
3.69e-07,0.0997075,1.94615
3.692e-07,0.0997075,1.94615
3.694e-07,0.0997075,1.94615
3.696e-07,0.0997075,1.94615
3.698e-07,0.0997075,1.94615
