0.00058638735,-0.00030039524
0.00058638735,-0.00014229248
0.00058638735,-0.00014229248
0.00048362056,1.5810278e-05
0.00068915414,-0.00014229248
0.00058638735,-0.00014229248
0.00058638735,-0.00014229248
0.00058638735,0.00017391304
0.00058638735,-0.00014229248
0.00058638735,1.5810278e-05
0.00068915414,1.5810278e-05
0.00068915414,-0.00014229248
0.00058638735,1.5810278e-05
0.00058638735,-0.00014229248
0.00058638735,1.5810278e-05
0.00058638735,1.5810278e-05
0.00058638735,1.5810278e-05
0.00058638735,0.00017391304
0.00048362056,0.00017391304
0.00058638735,0.00017391304
0.00048362056,1.5810278e-05
0.00058638735,-0.00014229248
0.00058638735,1.5810278e-05
0.00058638735,1.5810278e-05
0.00048362056,1.5810278e-05
0.00058638735,1.5810278e-05
0.00048362056,-0.00014229248
0.00048362056,-0.00014229248
0.00058638735,-0.00014229248
0.00068915414,-0.00014229248
0.00048362056,0.00017391304
0.00058638735,1.5810278e-05
0.00068915414,1.5810278e-05
0.00068915414,-0.00014229248
0.00058638735,-0.00014229248
0.00048362056,1.5810278e-05
0.00058638735,-0.00014229248
0.00058638735,1.5810278e-05
0.00058638735,-0.00014229248
0.00048362056,-0.00030039524
0.00058638735,-0.00030039524
0.00058638735,-0.00014229248
0.00048362056,-0.00045849802
0.00048362056,-0.00030039524
0.00058638735,-0.00030039524
0.00058638735,-0.00030039524
0.00038085374,-0.00014229248
0.00038085374,-0.00030039524
0.00068915414,-0.00030039524
0.00048362056,-0.00045849802
0.00068915414,-0.00014229248
0.00068915414,-0.00030039524
0.00048362056,-0.00045849802
0.00089468772,-0.00045849802
0.00058638735,-0.00045849802
0.00068915414,-0.00045849802
0.00079192093,-0.00045849802
0.00058638735,-0.00045849802
0.00089468772,-0.00030039524
0.00068915414,-0.00045849802
0.00058638735,-0.00045849802
0.00068915414,-0.0006166008
0.00068915414,-0.0006166008
0.00068915414,-0.00045849802
0.00068915414,-0.0006166008
0.00048362056,-0.00077470357
0.00048362056,-0.00077470357
0.00058638735,-0.00077470357
0.00048362056,-0.00093280635
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00058638735,-0.0006166008
0.00068915414,-0.00077470357
0.00058638735,-0.0006166008
0.00058638735,-0.00093280635
0.00058638735,-0.00093280635
0.00058638735,-0.00093280635
0.00058638735,-0.00093280635
0.00048362056,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.00093280635
0.00058638735,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00058638735,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.00093280635
0.00068915414,-0.00077470357
0.00068915414,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.00093280635
0.00068915414,-0.00077470357
0.00068915414,-0.00093280635
0.00079192093,-0.00093280635
0.00068915414,-0.00093280635
0.00068915414,-0.00093280635
0.00068915414,-0.00077470357
0.00058638735,-0.00077470357
0.00079192093,-0.00077470357
0.00058638735,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.00077470357
0.00079192093,-0.00077470357
0.00068915414,-0.00093280635
0.00079192093,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.0010909091
0.00068915414,-0.00093280635
0.00089468772,-0.0010909091
0.00079192093,-0.0010909091
0.00079192093,-0.0010909091
0.00058638735,-0.00077470357
0.00058638735,-0.00093280635
0.00058638735,-0.00077470357
0.00079192093,-0.0006166008
0.00068915414,-0.00077470357
0.00058638735,-0.00077470357
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00068915414,-0.00093280635
0.00068915414,-0.0006166008
0.00068915414,-0.00077470357
0.00079192093,-0.00077470357
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00079192093,-0.00077470357
0.00068915414,-0.00077470357
0.00079192093,-0.00077470357
0.00079192093,-0.00093280635
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00068915414,-0.00093280635
0.00079192093,-0.00077470357
0.00068915414,-0.00077470357
0.00058638735,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00068915414,-0.00077470357
0.00048362056,-0.0006166008
0.00068915414,-0.00077470357
0.00079192093,-0.00077470357
0.00048362056,-0.00077470357
0.00048362056,-0.00077470357
0.00068915414,-0.00093280635
0.00058638735,-0.00077470357
0.00068915414,-0.0006166008
0.00058638735,-0.0006166008
0.00048362056,-0.00077470357
0.00058638735,-0.0006166008
0.00048362056,-0.0006166008
0.00068915414,-0.0006166008
0.00058638735,-0.0006166008
0.00058638735,-0.0006166008
0.00089468772,-0.0006166008
0.00079192093,-0.00077470357
0.00068915414,-0.0006166008
0.00068915414,-0.00077470357
0.00068915414,-0.0006166008
0.00079192093,-0.0006166008
0.00079192093,-0.00045849802
0.00079192093,-0.00045849802
0.00079192093,-0.00030039524
0.00068915414,-0.00030039524
0.00068915414,-0.0006166008
0.00068915414,-0.0006166008
0.00058638735,-0.0006166008
0.00079192093,-0.00045849802
0.00068915414,-0.0006166008
0.00068915414,-0.00045849802
0.00068915414,-0.0006166008
0.00068915414,-0.00045849802
0.00068915414,-0.00045849802
0.00058638735,-0.0006166008
0.00058638735,-0.0006166008
0.00068915414,-0.00077470357
0.00058638735,-0.0006166008
0.00068915414,-0.00077470357
0.00068915414,-0.0006166008
0.00068915414,-0.0006166008
0.00068915414,-0.0006166008
0.00068915414,-0.00045849802
0.00079192093,-0.00045849802
0.00079192093,-0.00045849802
0.00068915414,-0.00045849802
0.00068915414,-0.00045849802
0.00058638735,-0.00045849802
0.00068915414,-0.00045849802
0.00058638735,-0.00045849802
0.00058638735,-0.00045849802
0.00079192093,-0.0006166008
0.00068915414,-0.0006166008
0.00068915414,-0.0006166008
0.00079192093,-0.00045849802
0.00068915414,-0.00030039524
0.00089468772,-0.00030039524
0.00068915414,-0.00030039524
0.00058638735,-0.00030039524
0.00068915414,-0.00045849802
0.00058638735,-0.00030039524
0.00068915414,-0.00045849802
0.00079192093,-0.00045849802
0.00068915414,-0.00045849802
0.00058638735,-0.0006166008
0.00058638735,-0.00030039524
0.00068915414,-0.00045849802
0.00079192093,-0.00030039524
0.00068915414,-0.00030039524
0.00079192093,-0.00014229248
0.00079192093,-0.00014229248
0.00068915414,-0.00030039524
0.00068915414,-0.00030039524
0.00068915414,-0.00030039524
0.00068915414,-0.0006166008
0.00079192093,-0.00045849802
0.00079192093,-0.00045849802
0.00068915414,-0.00045849802
0.00079192093,-0.00045849802
0.00079192093,-0.00045849802
0.00068915414,-0.00045849802
0.00068915414,-0.00045849802
0.00079192093,-0.00045849802
0.00079192093,-0.00045849802
0.00079192093,-0.0006166008
0.00079192093,-0.00045849802
0.00058638735,-0.0006166008
0.00068915414,-0.0006166008
0.00068915414,-0.0006166008
0.00079192093,-0.0006166008
0.00058638735,-0.00077470357
0.00068915414,-0.0006166008
0.00068915414,-0.00045849802
0.00058638735,-0.00077470357
0.00058638735,-0.0006166008
0.00058638735,-0.00077470357
0.00089468772,-0.00077470357
0.0017168222,-0.0006166008
0.003361091,-0.00077470357
0.0052108932,-0.0006166008
0.007266229,-0.00077470357
0.0091160312,-0.00077470357
0.010760301,-0.0006166008
0.012301803,-0.0006166008
0.014151605,-0.00077470357
0.016206941,-0.00077470357
0.017748443,-0.0006166008
0.018570578,-0.0006166008
0.018776111,-0.0006166008
0.018878877,-0.00030039524
0.019084411,-0.0006166008
0.019495478,-0.00045849802
0.019495478,-0.00045849802
0.019701011,-0.00045849802
0.019803779,-0.00077470357
0.019803779,-0.00093280635
0.019906545,-0.0010909091
0.019906545,-0.0012490118
0.019803779,-0.0014071147
0.020009313,-0.0015652174
0.020112079,-0.0020395257
0.020112079,-0.0023557313
0.020112079,-0.002513834
0.020009313,-0.0029881422
0.020112079,-0.0033043479
0.020112079,-0.0036205533
0.020112079,-0.0040948614
0.020112079,-0.0045691701
0.020009313,-0.0050434782
0.020112079,-0.0053596837
0.020009313,-0.0058339923
0.020214846,-0.0063083004
0.020112079,-0.0066245059
0.020112079,-0.0072569172
0.020112079,-0.0077312253
0.020009313,-0.0080474308
0.020009313,-0.0086798416
0.020112079,-0.0089960471
0.020317612,-0.0096284589
0.019803779,-0.0099446643
0.020112079,-0.01026087
0.020009313,-0.010577075
0.020112079,-0.011051384
0.020009313,-0.011841897
0.020112079,-0.012158102
0.020009313,-0.012790514
0.020112079,-0.012948616
0.019803779,-0.013422925
0.020009313,-0.013897234
0.020009313,-0.014213439
0.020009313,-0.014687747
0.020112079,-0.015003952
0.020009313,-0.015478261
0.019906545,-0.015952569
0.020009313,-0.016268775
0.020009313,-0.016426878
0.019803779,-0.016901186
0.020009313,-0.017059289
0.019906545,-0.017375493
0.019906545,-0.017849803
0.020112079,-0.018007904
0.019906545,-0.018482214
0.019906545,-0.018798418
0.020009313,-0.019114625
0.019701011,-0.019272728
0.020112079,-0.019588932
0.019906545,-0.019905139
0.019906545,-0.020063242
0.020112079,-0.020221343
0.019803779,-0.020379446
0.019906545,-0.020695653
0.019803779,-0.021011857
0.019803779,-0.02116996
0.019906545,-0.021486167
0.020009313,-0.021486167
0.019803779,-0.021802371
0.019906545,-0.021960475
0.020009313,-0.022118578
0.019701011,-0.022276679
0.019906545,-0.022434782
0.019701011,-0.022750989
0.019803779,-0.023067193
0.019906545,-0.023067193
0.019803779,-0.023225296
0.019906545,-0.023225296
0.019906545,-0.023225296
0.019701011,-0.023383399
0.019803779,-0.023699604
0.019906545,-0.023541503
0.019906545,-0.023857707
0.019906545,-0.023857707
0.019906545,-0.023857707
0.019906545,-0.02401581
0.019906545,-0.02401581
0.019803779,-0.024173914
0.019803779,-0.024173914
0.019803779,-0.024332017
0.019803779,-0.024173914
0.020009313,-0.024173914
0.020009313,-0.024332017
0.019906545,-0.024173914
0.019906545,-0.024332017
0.020009313,-0.024173914
0.020009313,-0.024332017
0.019906545,-0.024173914
0.020009313,-0.024332017
0.019803779,-0.024332017
0.019701011,-0.024173914
0.019906545,-0.024332017
0.019803779,-0.024332017
0.019906545,-0.024173914
0.019803779,-0.02401581
0.019803779,-0.024173914
0.019803779,-0.02401581
0.019906545,-0.02401581
0.019906545,-0.023699604
0.019803779,-0.023857707
0.019803779,-0.02401581
0.019803779,-0.023857707
0.019906545,-0.023699604
0.019803779,-0.023541503
0.019906545,-0.023383399
0.019906545,-0.023383399
0.019906545,-0.023383399
0.019701011,-0.023225296
0.019701011,-0.023067193
0.019803779,-0.023067193
0.019906545,-0.023067193
0.019803779,-0.022909092
0.019701011,-0.022750989
0.019803779,-0.022750989
0.019803779,-0.022750989
0.019906545,-0.022592885
0.019803779,-0.022592885
0.019906545,-0.022276679
0.019803779,-0.022276679
0.019803779,-0.022118578
0.019803779,-0.021960475
0.019803779,-0.021960475
0.019906545,-0.021802371
0.019803779,-0.021644268
0.019906545,-0.021486167
0.019803779,-0.021486167
0.019803779,-0.021486167
0.019803779,-0.02116996
0.019803779,-0.02116996
0.019701011,-0.021328064
0.019803779,-0.021328064
0.019803779,-0.021011857
0.019803779,-0.021011857
0.019906545,-0.020853754
0.019906545,-0.020695653
0.019701011,-0.020695653
0.019803779,-0.020695653
0.019803779,-0.020695653
0.019803779,-0.02053755
0.020009313,-0.020221343
0.019906545,-0.020063242
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019747036
0.019906545,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019588932
0.019906545,-0.019588932
0.019803779,-0.019747036
0.020009313,-0.019588932
0.019803779,-0.019588932
0.019906545,-0.019272728
0.020009313,-0.019272728
0.019906545,-0.019272728
0.019906545,-0.019114625
0.019906545,-0.019272728
0.019906545,-0.019272728
0.019906545,-0.019114625
0.019906545,-0.018956522
0.020009313,-0.018798418
0.019906545,-0.019114625
0.019803779,-0.018956522
0.019803779,-0.018798418
0.019906545,-0.018798418
0.020009313,-0.018798418
0.019803779,-0.018798418
0.019906545,-0.018640317
0.020009313,-0.018640317
0.019803779,-0.018640317
0.019803779,-0.018640317
0.020009313,-0.018640317
0.019906545,-0.018640317
0.019803779,-0.018482214
0.019906545,-0.018640317
0.019906545,-0.018640317
0.019906545,-0.018482214
0.019906545,-0.018482214
0.020009313,-0.018640317
0.019803779,-0.018482214
0.019803779,-0.018482214
0.019906545,-0.018482214
0.019906545,-0.018482214
0.019803779,-0.018482214
0.019701011,-0.018482214
0.019803779,-0.018482214
0.019906545,-0.018640317
0.019803779,-0.018482214
0.019906545,-0.018640317
0.019803779,-0.018640317
0.019906545,-0.018482214
0.019906545,-0.018482214
0.019803779,-0.018640317
0.019803779,-0.018640317
0.019803779,-0.018798418
0.019803779,-0.018798418
0.019803779,-0.018640317
0.019803779,-0.018798418
0.019803779,-0.018640317
0.020009313,-0.018798418
0.019803779,-0.018798418
0.019906545,-0.018640317
0.019803779,-0.018798418
0.019803779,-0.018956522
0.019906545,-0.018956522
0.019906545,-0.019114625
0.019803779,-0.019114625
0.019906545,-0.018956522
0.019803779,-0.018956522
0.019803779,-0.019114625
0.019701011,-0.019114625
0.019803779,-0.019272728
0.019803779,-0.019272728
0.019803779,-0.019114625
0.019701011,-0.019114625
0.019803779,-0.019272728
0.019803779,-0.019430829
0.019803779,-0.019430829
0.019803779,-0.019430829
0.019906545,-0.019430829
0.019803779,-0.019588932
0.019803779,-0.019588932
0.019906545,-0.019588932
0.019906545,-0.019588932
0.019701011,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.019747036
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020221343
0.020009313,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020379446
0.019803779,-0.020379446
0.020009313,-0.020379446
0.020009313,-0.02053755
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020379446
0.019906545,-0.020379446
0.019803779,-0.020379446
0.019906545,-0.020379446
0.019906545,-0.02053755
0.019803779,-0.02053755
0.019906545,-0.02053755
0.019803779,-0.020695653
0.019803779,-0.020695653
0.019906545,-0.020379446
0.019906545,-0.02053755
0.019906545,-0.020379446
0.019803779,-0.02053755
0.019906545,-0.02053755
0.019906545,-0.02053755
0.019803779,-0.020379446
0.019803779,-0.02053755
0.019803779,-0.02053755
0.019803779,-0.020695653
0.019906545,-0.020695653
0.019906545,-0.02053755
0.020009313,-0.02053755
0.019803779,-0.02053755
0.019906545,-0.02053755
0.019906545,-0.020695653
0.019803779,-0.02053755
0.019803779,-0.020379446
0.019803779,-0.02053755
0.019906545,-0.020695653
0.019803779,-0.020695653
0.019906545,-0.02053755
0.019803779,-0.020695653
0.019803779,-0.020695653
0.019906545,-0.02053755
0.019803779,-0.02053755
0.019906545,-0.02053755
0.019701011,-0.02053755
0.019803779,-0.020695653
0.019803779,-0.020695653
0.019906545,-0.02053755
0.019906545,-0.02053755
0.019701011,-0.02053755
0.019701011,-0.02053755
0.019803779,-0.02053755
0.019906545,-0.02053755
0.019906545,-0.02053755
0.019701011,-0.02053755
0.019803779,-0.020379446
0.019906545,-0.020379446
0.019803779,-0.020221343
0.020009313,-0.02053755
0.019803779,-0.020379446
0.019803779,-0.02053755
0.019803779,-0.02053755
0.019803779,-0.02053755
0.019701011,-0.020379446
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019906545,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020379446
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019906545,-0.020379446
0.019803779,-0.020221343
0.019906545,-0.020379446
0.019701011,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020063242
0.019803779,-0.020379446
0.019906545,-0.020063242
0.019803779,-0.020221343
0.019906545,-0.020221343
0.019906545,-0.020063242
0.019906545,-0.020221343
0.019803779,-0.020379446
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019906545,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019906545,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.019905139
0.020009313,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019747036
0.019906545,-0.019905139
0.019803779,-0.019747036
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019598246,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.019905139
0.020009313,-0.019747036
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.019747036
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.020063242
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019747036
0.019803779,-0.019747036
0.020009313,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019747036
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.019905139
0.020009313,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019701011,-0.019747036
0.019803779,-0.019905139
0.019803779,-0.020221343
0.020009313,-0.020063242
0.019906545,-0.019905139
0.019803779,-0.020063242
0.019701011,-0.020221343
0.019803779,-0.020221343
0.019701011,-0.020063242
0.019803779,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.020063242
0.019906545,-0.019905139
0.019701011,-0.019905139
0.019701011,-0.019905139
0.019701011,-0.019905139
0.019701011,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019701011,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.020063242
0.019701011,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019701011,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019701011,-0.020063242
0.019701011,-0.020221343
0.019598246,-0.020221343
0.019701011,-0.020063242
0.019701011,-0.020221343
0.019701011,-0.019905139
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019701011,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019747036
0.019701011,-0.019905139
0.019701011,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.019747036
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019747036
0.019803779,-0.019905139
0.019906545,-0.019747036
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019701011,-0.020063242
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019701011,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020379446
0.019906545,-0.020221343
0.019803779,-0.020063242
0.019701011,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020063242
0.020009313,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019701011,-0.020221343
0.019803779,-0.020063242
0.019701011,-0.020221343
0.019803779,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019701011,-0.020063242
0.019598246,-0.020063242
0.019803779,-0.020063242
0.019701011,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020379446
0.019803779,-0.020221343
0.019906545,-0.020063242
0.019701011,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.020221343
0.019701011,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019701011,-0.019905139
0.019701011,-0.019747036
0.019701011,-0.019905139
0.019906545,-0.019905139
0.019701011,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.020063242
0.019701011,-0.020063242
0.019906545,-0.019905139
0.019701011,-0.020063242
0.020009313,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.020063242
0.020112079,-0.020063242
0.019701011,-0.019747036
0.020009313,-0.019905139
0.019906545,-0.020063242
0.019701011,-0.020063242
0.020214846,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.020063242
0.019598246,-0.020063242
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019701011,-0.019905139
0.019906545,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019747036
0.020009313,-0.019905139
0.019701011,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.020221343
0.020009313,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019701011,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019701011,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.020063242
0.020009313,-0.019905139
0.020009313,-0.019905139
0.019906545,-0.019905139
0.020009313,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.020063242
0.019701011,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.019747036
0.019701011,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019803779,-0.020063242
0.019701011,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020063242
0.020009313,-0.020063242
0.020112079,-0.019905139
0.019803779,-0.020063242
0.020214846,-0.020063242
0.020112079,-0.019905139
0.020009313,-0.020063242
0.020112079,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.020221343
0.020009313,-0.020221343
0.019803779,-0.020063242
0.019906545,-0.020063242
0.020009313,-0.020221343
0.019906545,-0.020063242
0.020009313,-0.020221343
0.020009313,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019803779,-0.020221343
0.020009313,-0.020063242
0.019906545,-0.020379446
0.019803779,-0.020221343
0.019906545,-0.020063242
0.020009313,-0.020063242
0.019803779,-0.020063242
0.019906545,-0.020063242
0.020009313,-0.019905139
0.020009313,-0.020063242
0.019906545,-0.020063242
0.020112079,-0.019905139
0.019906545,-0.020063242
0.020009313,-0.020221343
0.020009313,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.019905139
0.020009313,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.020063242
0.020009313,-0.020063242
0.020009313,-0.020063242
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.019905139
0.019906545,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.019747036
0.019803779,-0.019747036
0.019701011,-0.019747036
0.019803779,-0.019747036
0.019906545,-0.020063242
0.019701011,-0.020063242
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019905139
0.019803779,-0.019747036
0.019906545,-0.019588932
0.019701011,-0.019747036
0.019906545,-0.019747036
0.019803779,-0.019747036
0.019803779,-0.019747036
0.019906545,-0.019905139
0.019803779,-0.019905139
0.019906545,-0.019905139
0.019906545,-0.019905139
0.019803779,-0.020063242
0.019906545,-0.019905139
0.019906545,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020063242
0.019906545,-0.020063242
0.019906545,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019803779,-0.020221343
0.019906545,-0.020379446
0.019906545,-0.020221343
0.019906545,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020063242
0.019701011,-0.020221343
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019701011,-0.020063242
0.019803779,-0.020221343
0.019803779,-0.020379446
0.019701011,-0.020221343
0.019701011,-0.020221343
0.019803779,-0.020221343
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019701011,-0.020379446
0.019701011,-0.020221343
0.019701011,-0.020221343
0.019701011,-0.020221343
0.019701011,-0.020221343
0.019701011,-0.020221343
0.019803779,-0.020379446
0.019803779,-0.020379446
0.019803779,-0.020063242
0.019803779,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020221343
0.019906545,-0.020221343
0.019803779,-0.020379446
0.019701011,-0.020221343
0.019803779,-0.020379446
0.019701011,-0.020221343
0.019803779,-0.020379446
